Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.9952883,-0.0043100156,-0.3057274,0.08068146,-52.34857836268454,1,-52.34857836268454,-52.34857836268454,-52.34857836268454,0.0,-0.0031240474898551543,-0.022869627943505704,-0.3541190945097248,0.019536132333330562,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,12,26323,2289,2289.0,2289,0.0,0.809255567904023,-0.04280031707125711,-0.99,0.6793297351937595,74.61589291994501,3,118.93782201723826,74.61589291994501,-10.915056324648711,60.49286464558547,3.0,0.05596191968995875,-0.44723075323071554,0.4264138234947244,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,145,244000,1726,1333.3333333333333,812,384.07059536265234,244000,0.01380174000041734,21.860183576000054,9.17572381700029,6.36316772400005,0.010471415999745659,6.292734853000184,0.004199937999146641,567.6082338539036,8.408800022152718e-05,0.2284470945596695,-4.18216609954834,10.351049,-0.83258104,-4.1189494,1.196558,-1.8275964,7.994833,1.5856118,-0.34618223,1.2732468,8.953149,1.6623006,0.70819956,1.2918025,8.845057,1.6452446,0.6904038,1.2818459,0.1111938,0.10340551,5500,0.99489874,0.11035108,-0.43160784,0.3268402,0.18244268,-0.29988965,-4.705878,0.44121307,1.2001454,0.7965787,0.009041974,0.24338403
11,11,0.99657965,-0.01973939,-0.44309187,0.118875,-49.05168668882758,1,-49.05168668882758,-49.05168668882758,-49.05168668882758,0.0,-0.0030264127893807093,-0.023846225906090212,-0.5657250168567983,0.03058723719415124,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,13,28380,2057,2057.0,2057,0.0,0.99787396,0.010329596,-0.99802077,0.599363,-433.3766004121651,1,-433.3766004121651,-433.3766004121651,-433.3766004121651,0.0,-0.0030504865891082195,-0.10834415010304127,-1.4574766140769193,0.08806584198401193,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,146,248000,4000,4000.0,4000,0.0,248000,0.012779280000358995,25.98249262599802,9.170791767999617,10.34334779099936,0.010213360000307148,6.441487213998698,0.0037636070001099142,594.0540831538929,0.00010960599956888473,0.19848760962486267,-4.465025424957275,4.865039,-0.76125336,-4.112664,1.2981228,-1.7940619,8.732249,1.7085899,-3.9859352,1.478311,7.6528473,1.6511359,0.8051056,1.2984438,7.6317515,1.6219151,0.5565334,1.2526006,0.17359321,0.18677416,6000,0.99643034,0.14119402,-0.47878993,0.35117933,0.21142006,-0.3119437,-5.010825,0.4807757,1.2354312,0.79681844,0.006665401,0.26096836
12,12,0.9956393,-0.073852174,-0.44206637,0.12915687,-56.1428897229907,1,-56.1428897229907,-56.1428897229907,-56.1428897229907,0.0,-0.0030511181242571677,-0.02388042948659751,-1.0227528263795025,0.0536711801552138,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,14,30731,2351,2351.0,2351,0.0,0.99909514,-0.011432678,-0.99930257,0.5980536,-409.4165220078376,1,-409.4165220078376,-409.4165220078376,-409.4165220078376,0.0,-0.0030796963467992705,-0.10235413050195956,-1.6822205991466366,0.09585185614173003,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,147,252000,4000,4000.0,4000,0.0,252000,0.013928178000242042,24.669538500010276,8.91052579799998,9.700627041999724,0.019902486999853863,6.016078978010228,0.008335724000062328,619.1502285779115,0.0001402930001859204,0.17227809131145477,-4.863518714904785,3.9614563,-0.7654914,-4.0439997,1.2369927,-1.7700531,9.677065,1.6362728,0.19320416,1.4200529,9.80377,1.6424463,0.74724716,1.3401335,9.986531,1.6635828,0.7012857,1.4011456,0.06369023,0.05639946,6500,0.95890886,0.092352755,-0.5268297,0.34421796,0.23463637,-0.2849726,-2.2985044,0.44422597,1.2644489,0.8107016,0.10040891,0.2562417
13,13,0.99143374,0.1351685,-0.2094335,0.09359962,-82.8626832623732,1,-82.8626832623732,-82.8626832623732,-82.8626832623732,0.0,-0.003118254822010902,-0.043406329629320686,-0.47524184522142354,0.028584161706001147,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,15,32640,1909,1909.0,1909,0.0,0.9990125,0.10738716,-0.9975039,0.59029144,-584.9143189740023,1,-584.9143189740023,-584.9143189740023,-584.9143189740023,0.0,-0.0033408918895860475,-0.14622857974350073,-1.2850368296214767,0.09968754297520831,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,148,256000,4000,4000.0,4000,0.0,256000,0.012897241999780817,24.657513931998437,8.83563315399988,9.788589185000092,0.011924734999411157,5.999602984999001,0.008770120000008319,644.2095504799117,9.651100026530912e-05,0.14916962385177612,-5.180368423461914,4.2287526,-0.72268176,-6.050169,1.3738927,-1.7434916,10.8174095,1.673589,0.62954986,1.57312,10.980728,1.6550395,0.8423829,1.5182991,11.009753,1.6453409,0.813721,1.5328829,0.07029714,0.06215425,7000,0.9593191,0.12831044,-0.48480806,0.34377718,0.26677266,-0.2937194,-2.6113265,0.51061827,1.3057436,0.81954026,0.073437065,0.28211194
14,14,0.9985787,0.15244618,0.030436086,0.25341782,-199.66265126187207,1,-199.66265126187207,-199.66265126187207,-199.66265126187207,0.0,-0.0034258718207845055,-0.0821995270736401,-2.7387056703808015,0.18631670631709038,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,16,35069,2429,2429.0,2429,0.0,0.99667364,-0.020869544,-0.9973015,0.590597,-383.0026206199337,1,-383.0026206199337,-383.0026206199337,-383.0026206199337,0.0,-0.003067765989573352,-0.09575065515498313,-1.4777877870663185,0.0854357105813198,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,149,260000,4000,4000.0,4000,0.0,260000,0.012762125999870477,23.98812352999812,8.51664275300027,9.278805058000216,0.010704343999350385,6.164951091997864,0.004174530000454979,668.6122949519058,8.362700009456603e-05,0.12919479608535767,-5.461054801940918,4.0581017,-0.6685713,-5.5092163,1.4243256,-1.7462301,11.231031,1.7291034,0.47879237,1.6735362,10.64004,1.6959822,0.7621142,1.5518088,10.476894,1.7060364,0.8599533,1.5944607,0.11492829,0.10179031,7500,0.95767057,0.0778683,-0.6038556,0.369711,0.2693604,-0.36631125,-2.7990813,0.58602464,1.3091269,0.7823697,0.060865954,0.29643664
15,15,0.7834451,0.027530028,-0.37535644,0.10906313,-73.60814889845886,1,-73.60814889845886,-73.60814889845886,-73.60814889845886,0.0,-0.003168927523620357,-0.030216809892635015,-0.5568660078934866,0.028249340721153194,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,17,37505,2436,2436.0,2436,0.0,0.9984225,-0.024587588,-0.99777764,0.6013737,-549.7197135489861,1,-549.7197135489861,-549.7197135489861,-549.7197135489861,0.0,-0.003136825977017771,-0.13742992838724666,-24.314147420309464,0.7681702254156115,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,150,264000,4000,4000.0,4000,0.0,264000,0.012664214999858814,22.70403372501096,8.097877958000026,8.476779747000364,0.010306426999704854,6.102669843010517,0.00366127500001312,691.7283784029105,7.426000047416892e-05,0.11168614029884338,-6.019030570983887,4.727824,-0.7458295,-3.185337,1.2774311,-1.7513859,11.622963,1.6608275,0.58763385,1.5818921,11.989197,1.7006266,0.7048074,1.6539474,11.787197,1.7188032,0.7802322,1.6880858,0.18293631,0.1806795,8000,0.95790297,0.004867293,-0.558933,0.3347206,0.31219777,-0.38629067,-3.2570007,0.6662314,1.3664249,0.79010344,0.03850371,0.32351738
16,16,0.99832857,0.10428933,-0.03791556,0.26017436,-171.50939919084615,1,-171.50939919084615,-171.50939919084615,-171.50939919084615,0.0,-0.003233189276761658,-0.07552153200829864,-2.8332434816863965,0.18718887873103468,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,18,39776,2271,2271.0,2271,0.0,0.99846137,0.054334734,-0.99924934,0.58793813,-520.4621141729856,1,-520.4621141729856,-520.4621141729856,-520.4621141729856,0.0,-0.0033104474388665236,-0.1301155285432463,-1.5256521415998359,0.09880851060795695,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,151,268000,4000,4000.0,4000,0.0,268000,0.01299622599981376,23.490314382003817,7.884681771000032,9.261981204999756,0.011960992999775044,6.3146516350043385,0.003966920000493701,715.6551272389188,7.563199960713973e-05,0.09650671482086182,-6.212947368621826,12.305288,-0.65721464,-3.550208,1.4570818,-1.7556338,11.802116,1.70425,0.6239223,1.7077254,10.969842,1.6911957,0.680989,1.5968511,11.088883,1.7100997,0.61472744,1.6131705,0.06355066,0.046673916,8500,0.99721974,0.04247287,-0.5354827,0.37001318,0.34563774,-0.40693033,-5.0517755,0.66298604,1.4128907,0.770123,0.006397964,0.30409667
17,17,0.49141514,-0.18065421,-0.5634477,0.15054435,-47.1651960968422,1,-47.1651960968422,-47.1651960968422,-47.1651960968422,0.0,-0.0030889824399521894,-0.017455661027698813,-1.010970581651677,0.046964230689775656,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,19,42478,2702,2702.0,2702,0.0,0.9968387,-0.08020693,-0.99877703,0.5827919,-361.9850914076287,1,-361.9850914076287,-361.9850914076287,-361.9850914076287,0.0,-0.003029574159533427,-0.09049627285190721,-0.9453842641526545,0.08155282763311086,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,152,272000,4000,4000.0,4000,0.0,272000,0.012864539000474906,24.884069738004655,8.756189863000145,9.852028516000246,0.013652530000399565,6.241890732003412,0.00734049499988032,740.9752409659213,0.0001030630000968813,0.08330931514501572,-6.451225757598877,8.186382,-0.5958631,-5.6659575,1.4278084,-1.7680805,12.281285,1.7156463,-1.070638,1.888289,11.747506,1.7529392,0.6326864,1.8635515,11.652132,1.7509406,0.68678904,1.8780504,0.14970234,0.11948972,9000,0.99094546,-0.044521265,-0.6772407,0.39990267,0.32676658,-0.45023915,-5.710772,0.68701196,1.3864778,0.7442572,0.003310116,0.29997873
18,18,0.54702973,0.09450569,-0.44515166,0.15206067,-72.77967276004384,1,-72.77967276004384,-72.77967276004384,-72.77967276004384,0.0,-0.0030427895526878453,-0.03698154103660766,-0.30852573799967364,0.021117480232458286,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,20,44446,1968,1968.0,1968,0.0,0.99841654,0.045612697,-0.9941072,0.5913915,-472.39559707966134,1,-472.39559707966134,-472.39559707966134,-472.39559707966134,0.0,-0.0030616713690960074,-0.11809889926991521,-1.0681890855412879,0.08912918980867725,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,153,276000,4000,4000.0,4000,0.0,276000,0.01314250199993694,23.37858215099277,7.371928888000184,9.67168591600057,0.011241180999604694,6.30662574199323,0.003881057999933546,764.8012004029206,7.686399931117194e-05,0.07196953147649765,-7.0372443199157715,4.399847,-0.67422044,-4.278041,1.3946172,-1.5240877,13.502006,1.5114629,0.54836076,1.5212094,13.089932,1.5675292,0.51069653,1.6858351,12.364193,1.518873,0.5847646,1.536857,0.19052342,0.13793325,9500,0.95679206,0.0190907,-0.64648473,0.36809453,0.35671544,-0.38847035,-3.326389,0.68898207,1.4286293,0.7918986,0.035922587,0.3164117
19,19,0.5132672,0.06263906,-0.40672007,0.12794968,-72.75521823762169,1,-72.75521823762169,-72.75521823762169,-72.75521823762169,0.0,-0.0033176693997384495,-0.033543208039475185,-0.3792676791926495,0.020720421041645776,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,21,46615,2169,2169.0,2169,0.0,0.99994206,0.14980546,-0.9984181,0.5508952,-876.755667088101,1,-876.755667088101,-876.755667088101,-876.755667088101,0.0,-0.003452440079451785,-0.2191889167720251,-21.77602270304542,0.9765475885138294,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,154,280000,4000,4000.0,4000,0.0,280000,0.013038174999564944,25.105187961982665,8.261652526000034,10.572893190000286,0.010442371999488387,6.243449256983695,0.0036341049999464303,790.3599823598997,7.833699964976404e-05,0.06217991188168526,-6.848067760467529,8.595564,-0.46535277,-4.1835604,1.6547778,-1.7280186,13.160897,1.6883569,0.3342682,1.9491935,12.615169,1.6683797,0.7080404,1.8474692,12.440195,1.6534965,0.6672319,1.8389285,0.07438258,0.053667724,10000,0.99493974,0.08292352,-0.6155855,0.3812536,0.4164868,-0.49962866,-5.467057,0.8146973,1.516624,0.7505144,0.0042236433,0.35465303
20,20,0.73768806,-0.13631447,-0.55463815,0.24008827,-184.09747349820208,1,-184.09747349820208,-184.09747349820208,-184.09747349820208,0.0,-0.003038791629811078,-0.06249065631303544,-17.14779309508785,0.639218414386553,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,22,49561,2946,2946.0,2946,0.0,0.8505051573187576,-0.038611659759939215,-0.99,0.6979877195317772,75.33780326206086,3,118.96051794819348,75.33780326206086,-10.669250342525782,60.81827217726689,3.0,0.056503352446545634,-0.5050050604959716,0.42627671513535603,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,157,284000,1533,1333.3333333333333,1042,210.66930378096274,284000,0.0129913190003208,19.427740767994692,7.970646128000226,5.295431034999638,0.012082209000254807,6.132999113994629,0.0035113739995722426,810.196128608879,7.958900005178293e-05,0.05380507931113243,-7.462976455688477,9.638681,-0.5537261,-3.7285204,1.5225813,-1.6175069,16.166887,1.6148701,0.033804774,2.0449858,13.553808,1.6377347,0.5894099,1.9864784,15.5513735,1.6218212,0.63341326,2.0226076,0.0839421,0.055609122,10500,0.9974628,-0.05105434,-0.7016438,0.40008548,0.43364853,-0.35574025,-4.015238,0.722571,1.5428765,0.8284523,0.018038664,0.33951166
21,21,0.9817572,0.089742266,-0.11756001,0.23166056,-139.54964661279536,1,-139.54964661279536,-139.54964661279536,-139.54964661279536,0.0,-0.0030787521873624495,-0.061556968069164324,-2.9589756536011182,0.18645619410889594,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,23,51828,2267,2267.0,2267,0.0,0.99896955,0.06035402,-0.9960214,0.57893735,-456.4687739758941,1,-456.4687739758941,-456.4687739758941,-456.4687739758941,0.0,-0.003034725743186496,-0.11411719349397334,-2.1422681895860007,0.11863219022229472,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,158,288000,4000,4000.0,4000,0.0,288000,0.012984665999283607,24.51326287399479,8.609890480000104,9.659751401999529,0.010376717000326607,6.2149130869956934,0.005256172000372317,835.1456323928687,9.034999948198674e-05,0.04664256423711777,-7.642646789550781,7.6800613,-0.493326,-4.4885263,1.6665691,-1.625973,17.805193,1.6191866,-0.82765764,2.12146,16.695911,1.63016,0.5165672,2.1184764,17.30315,1.615586,0.55526674,2.1093233,0.08840419,0.05160423,11000,0.9913058,-0.061365828,-0.6929042,0.42234433,0.44048548,-0.47455546,-3.6584678,0.7843722,1.5534612,0.7559121,0.025771972,0.32922313
22,22,0.994257,0.05228351,-0.21499535,0.31842715,-161.10887830749016,1,-161.10887830749016,-161.10887830749016,-161.10887830749016,0.0,-0.00304234989028599,-0.06841141329405107,-2.4390452967848884,0.17393404826588185,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,24,54183,2355,2355.0,2355,0.0,0.99455947,-0.0069569624,-0.9980813,0.5944459,-393.0637413555376,1,-393.0637413555376,-393.0637413555376,-393.0637413555376,0.0,-0.003043257074966275,-0.09826593533888435,-2.501272673189672,0.12679870612950175,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,159,292000,4000,4000.0,4000,0.0,292000,0.012756306000483164,22.59267731600994,8.118203199999698,8.312440054000035,0.011874120999891602,6.1320907280096435,0.005238296999777958,858.1678692518763,7.46100004107575e-05,0.040612220764160156,-7.4063215255737305,6.001404,-0.31181234,-4.254833,1.582304,-1.5628479,14.28965,1.5548006,-0.8615192,2.0261147,13.362367,1.5290108,0.40406072,1.912873,13.624335,1.5471258,0.37564418,1.9481922,0.07573937,0.03641829,11500,0.9813886,-0.16337425,-0.8342459,0.46884525,0.3951847,-0.5310353,-3.3989751,0.73556376,1.4846584,0.6944885,0.03340749,0.26341036
23,23,0.80107844,-0.24527413,-0.8323219,0.519595,116.18475950499412,1,116.18475950499412,116.18475950499412,116.18475950499412,0.0,3.0,0.05806334807845784,-0.026428254754806355,0.4255425590453912,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004997501249375312,False,0.022349505022486654,25,56184,2001,2001.0,2001,0.0,0.99199474,0.15814689,-0.9993329,0.53840035,-245.84226496470467,2,-182.98676240576165,-245.84226496470467,-308.69776752364766,62.855502558943,-0.0030782707747711024,-0.12292113248235224,-2.271345762241825,0.12808231286476746,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,161,296000,2928,2000.0,1072,928.0,296000,0.013058462999651965,23.701326602001245,8.221866683999906,9.389164066000376,0.011218106999876909,6.0620642430012595,0.003854489999866928,882.2943201118705,0.00010054900030809222,0.03536439687013626,-6.978751182556152,9.503951,-0.08816514,-6.0522475,1.8631928,-1.7111692,29.151905,1.6664598,0.345401,2.5663533,29.219738,1.6781425,0.5222698,2.5927272,29.085518,1.6775999,0.507272,2.567474,0.102720514,0.04030056,12000,0.9792651,-0.05086253,-0.8483945,0.50095063,0.30278587,-0.7351016,-5.5423584,0.815677,1.3536246,0.58659613,0.0039172773,0.24484895
24,24,0.7685559,-0.23102336,-0.805486,0.48978826,114.94908024964263,1,114.94908024964263,114.94908024964263,114.94908024964263,0.0,3.0,0.05026195026219617,-0.022348917677058246,0.3985772048056009,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00043725404459991256,False,0.020906048251651807,26,58471,2287,2287.0,2287,0.0,0.99591964,-0.040743895,-0.9946484,0.56473863,-153.98574589882776,2,-56.75618550406826,-153.98574589882776,-251.21530629358728,97.2295603947595,-0.002995048691576212,-0.076992872949414,-0.6108205911357029,0.07615827125530189,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,163,300000,2743,2000.0,1257,743.0,300000,0.013185744000111299,24.098231004998524,7.819506666000052,9.982172514000013,0.0100839469996572,6.2685680109989335,0.004619063999598438,906.8237802018657,9.505900015938096e-05,0.030865086242556572,-7.431504249572754,9.551964,-0.13663813,-5.2450414,1.7419267,-1.5599117,34.336914,1.5909607,-0.05162078,2.383096,33.95035,1.5832586,0.37108773,2.3067985,34.018635,1.5888429,0.28119934,2.3076153,0.26447842,0.1920808,12500,0.93830454,-0.057993338,-0.84137964,0.46943957,0.19061802,-0.77566314,-5.3562984,0.8151874,1.2099972,0.56895006,0.004718339,0.25729862
25,25,0.5766439,0.1684896,-0.6733211,0.35922506,-155.14284930023982,1,-155.14284930023982,-155.14284930023982,-155.14284930023982,0.0,-0.0030037028623639116,-0.06188386489838034,-0.8177601174746176,0.0540792845156597,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,27,60978,2507,2507.0,2507,0.0,0.9889333,0.12111575,-0.99042666,0.52851593,-201.88981874534167,2,-155.13024856392127,-201.88981874534167,-248.64938892676207,46.7595701814204,-0.0030040684510021128,-0.10094490937267088,-0.8075459650768593,0.09080334711076397,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,165,304000,2522,2000.0,1478,522.0,304000,0.013267514999824925,24.34138956600418,7.96149076599977,10.141565103000175,0.012535301000752952,6.206878946002689,0.005572546000621514,931.594496340881,7.938900034787366e-05,0.026925135403871536,-5.64063835144043,13.351881,0.43952584,-6.294556,1.9371469,-1.602052,44.898067,1.6141567,-0.61388147,2.772136,44.277084,1.5913545,0.3170663,2.6426487,43.960133,1.589167,0.3669189,2.621767,0.22394955,0.19210163,13000,0.9444051,0.048057593,-0.8670495,0.52753794,0.05854311,-1.0323098,-7.959643,0.9080114,1.0602907,0.4588905,0.00034927783,0.22408591
26,26,0.6212033,-0.19831297,-0.71998954,0.25625727,-25.275141898599635,1,-25.275141898599635,-25.275141898599635,-25.275141898599635,0.0,-0.0030053108959381216,-0.010134379269687103,-0.26641048433122105,0.014700593133259004,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,28,63472,2494,2494.0,2494,0.0,0.9961856,-0.21216765,-0.9979307,0.58381355,1.785010809038063,2,107.73801270168715,1.785010809038063,-104.16799108361103,105.9530018926491,3.0,0.0008925054045189959,-0.5781855206525977,0.3091540828019558,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,167,308000,2405,2000.0,1595,405.0,308000,0.012884036999821546,24.49325532299281,8.365162709999822,10.304771318999883,0.010432992999994894,5.795702635992711,0.004174358999989636,956.481188688871,0.0001272690005862387,0.023420831188559532,-7.343970775604248,9.837772,0.043761928,-6.470904,1.7450788,-1.5986143,37.615078,1.6935833,-13.944994,2.937078,36.50496,1.5914729,0.19262318,2.5384977,37.023254,1.6111376,0.20048085,2.6300128,0.40676793,0.3328246,13500,0.9437007,-0.16953424,-0.8693407,0.50216496,0.0059207296,-0.78620696,-5.559653,0.79397535,1.0059383,0.56088066,0.003850113,0.26540273
27,27,0.6074536,-0.27502713,-0.80378824,0.2815626,-27.75031137163595,1,-27.75031137163595,-27.75031137163595,-27.75031137163595,0.0,-0.0030022449110609787,-0.00807164379628737,-0.10531014637521972,0.007725886808719942,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,29,66910,3438,3438.0,3438,0.0,0.98414534,-0.12304678,-0.9974698,0.5895747,-22.687542852956007,2,119.25940202872722,-22.687542852956007,-164.63448773463924,141.94694488168324,3.0,-0.011343771426478124,-1.685038278210792,0.32207417246897563,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,169,312000,2377,2000.0,1623,377.0,312000,0.012872111999968183,22.932395132991587,6.986407595999481,9.529840668999896,0.012550728999485727,6.387070725992999,0.003580393999982334,979.8944296138552,7.290699977602344e-05,0.020383307710289955,-6.647317886352539,9.687673,0.2925118,-4.23726,1.8782736,-1.7303965,34.369118,1.6552995,-7.745021,3.0329933,33.354527,1.7184685,0.36178905,3.1447284,33.194817,1.7148318,0.40141585,3.1325917,0.39182281,0.35587278,14000,0.9327282,-0.19758683,-0.8970813,0.4844198,-0.109921545,-0.9407041,-5.5127473,0.8709763,0.8959044,0.49446693,0.0040350067,0.24372137
28,28,0.86628073,-0.20276059,-0.76929355,0.5097184,113.37744685827042,1,113.37744685827042,113.37744685827042,113.37744685827042,0.0,3.0,0.06085745939789073,-0.24475216812403247,0.4412156267674304,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005367686527106817,False,0.023162049393871623,30,68773,1863,1863.0,1863,0.0,0.99599516,0.13294007,-0.996229,0.50880784,-481.6981682193151,1,-481.6981682193151,-481.6981682193151,-481.6981682193151,0.0,-0.0030649124150441847,-0.1204245420548288,-1.086949149394578,0.08883607034142499,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,170,316000,4000,4000.0,4000,0.0,316000,0.013661015000252519,22.561001208999187,7.3663963959998,8.722279524000442,0.009672204000708007,6.445134124997821,0.0037816220001332113,1002.8997969228585,7.632300003024284e-05,0.017802292481064796,-6.467609882354736,8.718054,0.39450783,-5.683061,1.9402418,-1.6075671,36.183044,1.6050305,-23.643913,3.046663,35.169003,1.6268504,0.2814289,2.904449,35.736324,1.6360636,0.20422222,2.911601,0.6254156,0.61029965,14500,0.9277431,0.002613606,-0.92689437,0.49650633,-0.017556462,-1.0579362,-5.13245,0.8886889,0.98259676,0.45325953,0.005902082,0.25946802
29,29,0.87123996,0.2911699,0.037250582,0.21877947,-214.1273104434132,1,-214.1273104434132,-214.1273104434132,-214.1273104434132,0.0,-0.012455240243004272,-0.07817718526594125,-1.2435598004021016,0.12519847588421523,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,31,71512,2739,2739.0,2739,0.0,0.99703544,0.042138435,-0.99849916,0.53373784,-164.09795338780467,2,-1.8428046217728045,-164.09795338780467,-326.3531021538365,162.25514876603185,-0.0030303889522430784,-0.08204897669390238,-0.5063148462505564,0.07018734379818248,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,172,320000,3902,2000.0,98,1902.0,320000,0.013016353999773855,25.30916428699493,8.433599518999472,10.340833731000203,0.011655888999484887,6.501545215995975,0.008397749999858206,1028.670966374846,0.00011582800016185502,0.01563863269984722,-6.175718307495117,11.826146,0.5147422,-4.4724245,1.8903923,-1.6306057,45.07992,1.6733574,0.0767625,3.504123,44.1128,1.6304901,0.08407171,3.3220782,45.055225,1.665569,0.16438042,3.3863788,0.079237,0.05554623,15000,0.88039035,-0.019537747,-0.9744255,0.4888466,-0.06777608,-1.1396077,-7.185568,0.855156,0.9344697,0.4163926,0.0007574388,0.25404325
