Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.5789826,-0.019351194,-0.7841323,0.31281486,-102.80417675795101,1,-102.80417675795101,-102.80417675795101,-102.80417675795101,0.0,-0.0032364483442450225,-0.025701044189487765,-0.4198883480804506,0.01830224947756344,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11,26990,4000,4000.0,4000,0.0,0.99,0.4974217997157355,-0.99,0.5715835182011118,75.17585334444833,3,114.7509979305037,75.17585334444833,-3.9666464906480154,55.962198403801175,3.0,0.056381890008336245,-0.031146983278339608,0.42592016005441347,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,139,244000,1909,1333.3333333333333,314,722.7891962544973,244000,0.013104053999995813,14.062372931919526,5.139279537004768,3.408443142005126,0.013065599006949924,5.484569760898012,0.0038373999996110797,371.762484465944,7.343900506384671e-05,0.2226892113685608,-15.063034057617188,-2.6376143,-4.028797,-7.0662065,0.47548038,-3.4691296,6.706518,2.8908865,-9.554794,0.8024495,5.497038,2.852373,2.0371463,0.52985215,5.5356336,2.8554099,1.9203893,0.52482027,0.27299735,0.27444687,5500,0.45366555,-0.0029647509,-0.58773506,0.1266487,-0.07552374,-0.14903288,-0.31207672,0.030409787,0.9272577,0.8619377,0.73192537,0.02606952
11,11,0.60162413,-0.0065504303,-0.37117586,0.09088011,-42.86132214471355,1,-42.86132214471355,-42.86132214471355,-42.86132214471355,0.0,-0.0030317957838296166,-0.018627258646116276,-0.35290896061240784,0.017494284331130403,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,12,29291,2301,2301.0,2301,0.0,0.99940825,-0.010033019,-0.99893135,0.58360946,-399.44707240179025,1,-399.44707240179025,-399.44707240179025,-399.44707240179025,0.0,-0.0030422269256390137,-0.0998617681004475,-1.3281638872178416,0.0853068262592092,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,140,248000,4000,4000.0,4000,0.0,248000,0.01270833499438595,17.867664526871522,5.614268308010651,6.615267664004932,0.010396490994025953,5.61116392686381,0.003787064997595735,390.0092278367374,7.273700612131506e-05,0.191690132021904,-16.522476196289062,-2.0448637,-4.0022545,-6.0643587,0.5223496,-3.4026494,6.9835057,2.9069786,-0.6195798,0.6528567,5.6367683,2.8801908,1.961242,0.5284357,5.704282,2.8795135,1.998592,0.5412134,0.10491051,0.10393627,6000,0.49223885,-0.00064273295,-0.560311,0.14626715,-0.023319632,-0.17443551,-0.4008397,0.049132258,0.97695017,0.8409314,0.6697574,0.040483847
12,12,0.8008536,-0.026952658,-0.37159297,0.07249696,-342.5769437361601,1,-342.5769437361601,-342.5769437361601,-342.5769437361601,0.0,-0.0030402587990087395,-0.10834185443901312,-12.364507490934393,0.6880691709866489,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,13,32453,3162,3162.0,3162,0.0,0.9994216,-0.015137345,-0.99787855,0.579291,-385.05683598914146,1,-385.05683598914146,-385.05683598914146,-385.05683598914146,0.0,-0.003053938698888474,-0.09626420899728567,-1.4435672303695104,0.08964577558891894,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,141,252000,4000,4000.0,4000,0.0,252000,0.012778191012330353,17.64285736923921,5.580011084006401,6.519476128989481,0.011232876990106888,5.515734911241452,0.0035442560038063675,408.02828996007156,7.992099563125521e-05,0.16502538323402405,-18.040977478027344,-2.6648645,-4.0135517,-6.8378153,0.5056285,-3.4199553,7.3443418,2.9292922,1.8824646,0.66685176,6.9715376,2.9096427,1.8615386,0.5678029,7.0568957,2.910023,1.9889371,0.5726621,0.08611186,0.08697645,6500,0.80127126,-0.01925774,-0.3935943,0.12796111,-0.0014801841,-0.19676529,-0.5547255,0.058021355,0.9985209,0.8227474,0.57422984,0.046738874
13,13,0.9554082,0.0078103635,-0.10180245,0.061572567,-81.6042179300011,1,-81.6042179300011,-81.6042179300011,-81.6042179300011,0.0,-0.0034930073549949226,-0.03719426523701055,-0.7425446754635017,0.041972311844533414,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,14,34647,2194,2194.0,2194,0.0,0.9974219,0.0043051513,-0.9981897,0.58723295,-463.8389232688676,1,-463.8389232688676,-463.8389232688676,-463.8389232688676,0.0,-0.003273520434697029,-0.11595973081721682,-1.3244880612582037,0.08908109436025485,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,142,256000,4000,4000.0,4000,0.0,256000,0.012931719000334851,17.911337340963655,5.6862235560111,6.6516002459975425,0.010271202001604252,5.546496305949404,0.003743629000382498,426.32210160195245,7.068300328683108e-05,0.14207452535629272,-19.459211349487305,5.4704876,-3.9719057,-6.716506,0.5722219,-3.3645573,7.7480845,2.923842,-14.628206,0.8568535,6.496283,2.9370494,1.9701592,0.59293634,6.5283475,2.9236665,1.9480222,0.5943889,0.3488644,0.34974945,7000,0.9554967,0.011372018,-0.3434452,0.1405972,-0.0072417175,-0.18164842,-1.142427,0.06731676,0.99278444,0.8357007,0.31904376,0.052865103
14,14,0.96654606,-0.018599909,-0.4661435,0.09166056,-48.310153701488986,1,-48.310153701488986,-48.310153701488986,-48.310153701488986,0.0,-0.003272726341228566,-0.023440152208388687,-0.33361701149559847,0.01744976660979393,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,15,36708,2061,2061.0,2061,0.0,0.99879557,-0.013564827,-0.99717677,0.58668643,-434.52794797173345,1,-434.52794797173345,-434.52794797173345,-434.52794797173345,0.0,-0.003129108396494689,-0.10863198699293337,-1.4398438675176697,0.08774641673534671,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,143,260000,4000,4000.0,4000,0.0,260000,0.012689701005001552,17.86940745683387,5.694649163997383,6.664870811990113,0.011276605000603013,5.479118075847509,0.0067379659885773435,444.5726605726377,6.513300468213856e-05,0.12231900542974472,-20.959548950195312,-2.4141488,-3.9754043,-7.8653045,0.56347793,-3.2952855,7.809495,2.9661934,1.9417968,0.6697154,8.032886,2.9758012,1.9907703,0.66472554,8.010819,2.9583454,2.009863,0.64965737,0.08420867,0.08220483,7500,0.56011975,-0.02027783,-0.458297,0.14814915,-0.058568828,-0.18654686,-0.4543484,0.06627649,0.9431133,0.83161116,0.6348615,0.053652685
15,15,0.96458125,-0.032832015,-0.15418555,0.03703655,-45.32068613158319,1,-45.32068613158319,-45.32068613158319,-45.32068613158319,0.0,-0.00454250011035645,-0.02271713590555552,-0.40922267929482176,0.02124625327475475,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,16,38703,1995,1995.0,1995,0.0,0.99666697,-0.022962132,-0.99861664,0.58204865,-365.6305050956589,1,-365.6305050956589,-365.6305050956589,-365.6305050956589,0.0,-0.003020577313362046,-0.09140762627391477,-0.8587326143027842,0.07245217258372781,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,144,264000,4000,4000.0,4000,0.0,264000,0.012674850993789732,17.74546781310346,5.620952052006032,6.59895895900263,0.00971678200585302,5.499307836085791,0.003772513009607792,462.7047156387416,8.481999975629151e-05,0.10532376170158386,-22.44135284423828,8.2529335,-3.9707603,-8.966232,0.71460867,-3.2136798,6.9123335,2.9178576,2.0381055,0.58230597,6.8625193,2.8772972,2.0814335,0.49250603,6.7612605,2.8717942,2.0870292,0.4785561,0.050220013,0.053102627,8000,0.9666681,-0.037575796,-0.6336049,0.15087241,-0.07051919,-0.20015098,-1.9604361,0.07483551,0.93190986,0.82070917,0.140797,0.055369128
16,16,0.97134376,-0.024291677,-0.45231915,0.11738787,-45.85967399763758,1,-45.85967399763758,-45.85967399763758,-45.85967399763758,0.0,-0.0030065580188755534,-0.01914009766178531,-0.2997725483749003,0.018823432869887545,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,17,41099,2396,2396.0,2396,0.0,0.99719006,-0.010352046,-0.99827623,0.58536184,-385.8505359696847,1,-385.8505359696847,-385.8505359696847,-385.8505359696847,0.0,-0.0031216351143609424,-0.09646263399242082,-1.1897512615878671,0.07873913659403305,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,145,268000,4000,4000.0,4000,0.0,268000,0.012754327995935455,17.764382417022716,5.492520879008225,6.686549288991955,0.010332961988751777,5.558493013028055,0.003653558000223711,480.8559989678615,7.838800956960768e-05,0.09070458263158798,-23.86573028564453,-1.6136403,-3.9434438,-7.8610816,0.59057355,-3.2114856,7.124782,2.9223032,-17.127722,0.845275,6.7540646,2.9329553,2.091544,0.46797025,6.962065,2.9414995,2.1084583,0.47787526,0.4366951,0.43691906,8500,0.6511506,-0.018523661,-0.6749052,0.16137126,0.02973306,-0.17690496,-0.459858,0.057419866,1.0301795,0.8392175,0.6313733,0.04694411
17,17,0.97117656,-0.031345055,-0.62365663,0.10071578,-207.7976749157608,1,-207.7976749157608,-207.7976749157608,-207.7976749157608,0.0,-0.003040960362824431,-0.06503839590477668,-23.47357065246985,0.8238390171733255,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,18,44294,3195,3195.0,3195,0.0,0.99764746,-0.016408077,-0.99924785,0.58379626,-292.0469698694277,1,-292.0469698694277,-292.0469698694277,-292.0469698694277,0.0,-0.0030228363715311653,-0.07301174246735698,-0.7686127119134442,0.06684542724545205,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,146,272000,4000,4000.0,4000,0.0,272000,0.012764846003847197,17.741267085046275,5.588553210996906,6.587927446002141,0.01212259300518781,5.535903987038182,0.003920030998415314,498.98263621577644,7.497100159525871e-05,0.0781242772936821,-25.064044952392578,-1.5762038,-3.83114,-7.341057,0.7269765,-3.0612555,6.9164534,2.8949118,0.7275827,0.5474776,7.8099904,2.8839502,1.9505613,0.49799716,7.936651,2.8828511,2.0033586,0.4919921,0.04943445,0.050566755,9000,0.6663803,-0.03888814,-0.8624229,0.2073667,0.008542543,-0.20167513,-0.49893224,0.0660783,1.0085791,0.81911975,0.6071786,0.052932426
18,18,0.991138,0.07100274,-0.6583127,0.32225093,118.52849974250246,1,118.52849974250246,118.52849974250246,118.52849974250246,0.0,3.0,0.06417352449512854,-0.016802917199220436,0.4423913651254858,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005414185165132648,False,0.023262101850504424,19,46141,1847,1847.0,1847,0.0,0.9974108,0.026405655,-0.99853814,0.57876205,-193.87453398190166,2,-171.04508071918846,-193.87453398190166,-216.7039872446149,22.829453262713216,-0.003461932496947842,-0.09693726699095082,-0.8003803081238271,0.07866529324178347,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,148,276000,2155,2000.0,1845,155.0,276000,0.01279553999484051,18.02563610195648,5.620864195996546,6.868596391999745,0.010001332993851975,5.5096468269621255,0.003653777006547898,517.3780203337519,7.803700282238424e-05,0.06739144027233124,-24.051013946533203,18.996292,-2.9169073,-8.361473,2.8541207,-3.0859497,8.953556,2.9472923,1.8059895,0.801785,8.923629,2.9452796,1.9918964,0.7423753,8.882826,2.93461,2.0374942,0.7180303,0.13209501,0.13295439,9500,0.9911869,0.063380644,-0.7949507,0.31303886,0.0786414,-0.33593097,-2.9973652,0.3334566,1.0818163,0.74478865,0.04991842,0.16398863
19,19,0.996844,0.011033791,-0.81348866,0.18973544,-45.658259431052485,1,-45.658259431052485,-45.658259431052485,-45.658259431052485,0.0,-0.003024645944425297,-0.01949541393298568,-0.26918088504008636,0.014350916687586052,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,20,48483,2342,2342.0,2342,0.0,0.9996504,0.013036916,-0.9963272,0.56709766,-592.0034892226154,1,-592.0034892226154,-592.0034892226154,-592.0034892226154,0.0,-0.0030119633868711123,-0.14800087230565376,-38.916713186527176,1.2297560641246699,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,149,280000,4000,4000.0,4000,0.0,280000,0.012881920993095264,17.739406237116782,5.579963497002609,6.617643310994026,0.010175849994993769,5.514888073143084,0.003781659994274378,535.5030089508364,7.192499469965696e-05,0.058651991188526154,-25.419322967529297,13.846994,-2.962667,-7.422109,2.9514136,-3.1157618,9.999634,2.9601874,1.7607117,0.8847205,9.516901,2.9978979,2.0095441,0.8076807,9.68136,3.0029745,1.9340774,0.8086338,0.079103425,0.083607025,10000,0.96183485,0.08160997,-0.8395246,0.27206537,0.09059282,-0.3717188,-2.671279,0.38293695,1.0948231,0.72469026,0.06916371,0.1624896
20,20,0.9967531,0.07865147,-0.7712675,0.29015872,121.51071429930336,1,121.51071429930336,121.51071429930336,121.51071429930336,0.0,3.0,0.04973831940208897,-0.009496922904160456,0.3854933078661278,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00040933278755628325,False,0.020227833156947747,21,50926,2443,2443.0,2443,0.0,0.99,0.4901861149374058,-0.99,0.5943067376926165,73.36514851979086,3,115.81486537224932,73.36514851979086,-6.967870477169256,56.83460502015609,3.0,0.05502386138984315,-0.49072182182803914,0.426417647559961,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,152,284000,1940,1333.3333333333333,910,440.02525180064634,284000,0.013236970000434667,14.595254336978542,5.650792158994591,3.4111350220046006,0.010567128003458492,5.505702557973564,0.0037463000044226646,550.4661458189366,7.419999747071415e-05,0.050819821655750275,-26.785987854003906,25.778793,-2.9901893,-6.4684076,2.9750059,-3.1147861,9.542293,2.9330735,1.0762516,0.7592615,9.400468,3.021854,1.9365432,0.8096862,9.522124,3.032053,2.068205,0.8225806,0.13108131,0.13503835,10500,0.99677765,0.07152374,-0.9245033,0.27192718,0.36020544,-0.36963817,-4.8586836,0.38006175,1.4336239,0.7237432,0.0077606933,0.15337855
21,21,0.9926084,-0.004136705,-0.8513511,0.18385328,-50.38410396245701,1,-50.38410396245701,-50.38410396245701,-50.38410396245701,0.0,-0.0030351358733293242,-0.02053978963002734,-0.41128401349377475,0.019747686266379554,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,22,53379,2453,2453.0,2453,0.0,0.99668676,0.0027465073,-0.99457794,0.54175395,-354.08049587905555,1,-354.08049587905555,-354.08049587905555,-354.08049587905555,0.0,-0.0030855448195953356,-0.08852012396976396,-1.1459464095716565,0.07294199423675253,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,153,288000,4000,4000.0,4000,0.0,288000,0.01276877400232479,17.730754874981358,5.591900571991573,6.555455833993619,0.010655452002538368,5.55619833698438,0.0037033489934401587,568.5840334089444,7.255701348185539e-05,0.04403037950396538,-26.486953735351562,27.144955,-2.4815912,-8.05607,3.8052292,-3.1363032,12.669293,3.017774,1.9709986,1.0320201,17.200861,2.969116,2.0576782,0.9030403,11.585322,2.9516735,2.0356636,0.8040268,0.14008741,0.11053182,11000,0.99249244,0.092141904,-0.8478894,0.28456798,0.24398531,-0.5053789,-4.9148145,0.51861835,1.2763256,0.6552103,0.007337079,0.17891541
22,22,0.9906504,0.07462696,-0.26240456,0.19989225,-155.59069425899307,1,-155.59069425899307,-155.59069425899307,-155.59069425899307,0.0,-0.0030464789412084233,-0.0696778747241348,-14.86505856374152,0.6260646022165947,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,23,55612,2233,2233.0,2233,0.0,0.99780685,0.052548036,-0.9934912,0.5625201,-543.4978053248681,1,-543.4978053248681,-543.4978053248681,-543.4978053248681,0.0,-0.003075017504517193,-0.13587445133121723,-18.06704933689345,0.5784796110897845,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,154,292000,4000,4000.0,4000,0.0,292000,0.012894090003101155,17.630915411093156,5.659554621990537,6.491696295008296,0.010216914000920951,5.452745553091518,0.0037269939930411056,586.598619367971,8.094300574157387e-05,0.03822746127843857,-27.42662811279297,28.24297,-2.4022484,-8.444351,3.9034984,-3.2070444,10.877305,2.998808,2.1576371,0.9814278,31.146526,3.0728903,1.9745829,1.4222238,32.477585,3.0664058,2.1249535,1.441253,0.83376765,0.88548696,11500,0.9922956,0.11372218,-0.85960007,0.28266147,0.13396464,-0.5004236,-5.3579035,0.5587204,1.1433524,0.6656283,0.004710772,0.19163075
23,23,0.97666025,0.05094741,-0.5034994,0.17088778,-63.57652460310709,2,-55.72538391483988,-63.57652460310709,-71.4276652913743,7.851140688267208,-0.0031507328410536775,-0.033781362700907036,-1.7298591466175974,0.07248709264059046,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,25,59376,1900,1882.0,1864,18.0,0.9960885,0.00790208,-0.9959298,0.55073494,-441.44091848604864,1,-441.44091848604864,-441.44091848604864,-441.44091848604864,0.0,-0.0031609804901085534,-0.11036022962151255,-6.020990476630887,0.20590864230374467,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,155,296000,4000,4000.0,4000,0.0,296000,0.012900279994937591,18.096709310193546,5.937261152997962,6.627554551989306,0.012882625000202097,5.5021075372060295,0.0039316080074058846,605.0860512553336,7.155499770306051e-05,0.033171989023685455,-27.749664306640625,25.774784,-2.1471703,-8.837275,3.8766153,-3.1567721,10.8843,2.981759,1.7192408,0.96351415,9.669562,2.989564,2.2020946,0.8792992,9.987954,2.9944866,2.1459115,0.8723307,0.08514512,0.07916609,12000,0.97920626,0.0773314,-0.9056138,0.32792,0.09549626,-0.56567407,-5.2589607,0.5873183,1.1002047,0.6294449,0.005200707,0.18913436
24,24,0.9983572,0.124443755,-0.24398571,0.2290317,-53.52836136979255,1,-53.52836136979255,-53.52836136979255,-53.52836136979255,0.0,-0.0030814262845695675,-0.028262070416997194,-1.6873074420808392,0.09429304309029253,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,26,61270,1894,1894.0,1894,0.0,0.9999883,0.0769316,-0.9983491,0.59726876,-688.7836101590603,1,-688.7836101590603,-688.7836101590603,-688.7836101590603,0.0,-0.0030694426113154964,-0.17219590253976477,-28.96974592912832,1.2201378930939268,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,156,300000,4000,4000.0,4000,0.0,300000,0.012937858002260327,17.651932629931252,5.56562182099151,6.5578238540038,0.009459655004320666,5.502195836932515,0.0038144959980854765,623.1257697802066,7.910899876151234e-05,0.029051218181848526,-25.906190872192383,18.514149,-1.3208321,-10.162072,5.406591,-3.1872425,13.838864,3.0684264,-9.581248,1.2815118,10.634203,3.0868044,1.9468147,1.1310681,10.60364,3.0802987,2.0531769,1.1215819,0.27597046,0.2831818,12500,0.99669904,0.107402645,-0.90491414,0.35829365,0.17733538,-0.59444326,-3.9578185,0.7686455,1.1940315,0.6521787,0.019104747,0.23790444
25,25,0.9989236,0.046394918,-0.56585777,0.25394922,-65.1405031473774,1,-65.1405031473774,-65.1405031473774,-65.1405031473774,0.0,-0.0031897788263629094,-0.025696450945711057,-2.9721882031546607,0.1434751049454626,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,27,63805,2535,2535.0,2535,0.0,0.99902034,0.012114778,-0.9977756,0.5582637,-298.9033951646599,1,-298.9033951646599,-298.9033951646599,-298.9033951646599,0.0,-0.0030154289456341713,-0.07472584879116494,-1.3048921742911035,0.07240906277871612,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,157,304000,4000,4000.0,4000,0.0,304000,0.012742920996970497,17.62686820428644,5.610482713993406,6.54153180999856,0.010623866997775622,5.447698715288425,0.003715038998052478,641.1384839925304,7.313801324926317e-05,0.025388430804014206,-25.48564910888672,27.431625,-0.9377743,-7.9174166,5.6130557,-3.1171255,13.803533,2.999522,1.6945171,1.0888008,12.129166,3.0226789,1.5634768,1.0340577,10.705357,3.0365174,1.7138162,1.0475831,0.14061865,0.15861887,13000,0.99922174,0.0788459,-0.8810275,0.38727924,0.1972988,-0.6577528,-3.998736,0.75259155,1.2181079,0.61072767,0.018338805,0.22714625
26,26,0.9994585,-0.024585964,-0.79699945,0.21920496,-63.27310021611429,1,-63.27310021611429,-63.27310021611429,-63.27310021611429,0.0,-0.0030927934902553935,-0.016290705513932597,-0.2759785649342201,0.012000897083731614,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,28,67689,3884,3884.0,3884,0.0,0.9993516,0.0077030044,-0.99769384,0.57233644,4.93714543140424,2,121.90705750039997,4.93714543140424,-112.0327666375915,116.96991206899574,3.0,0.0024685727157021625,-0.6481412667611148,0.3097091141270734,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,159,308000,2189,2000.0,1811,189.0,308000,0.012897327993414365,18.08537968796736,5.599165470994194,6.907151124003576,0.013199738008552231,5.549132023967104,0.0037621469964506105,659.5936119363178,7.185600406955928e-05,0.022297700867056847,-22.338098526000977,33.48309,0.12661022,-7.8160105,5.9595604,-3.1319156,13.07375,2.9837475,-20.437231,1.3489045,12.13244,2.99008,1.9597366,1.0352824,12.315401,2.997714,1.933694,1.0379608,0.6258718,0.63421553,13500,0.99946606,0.00946784,-0.9018725,0.4644548,0.358561,-0.79265976,-6.379595,0.83292603,1.4312683,0.5525393,0.0016958099,0.23337607
27,27,0.9924037,0.021421224,-0.31114262,0.20566775,-72.50857912685477,1,-72.50857912685477,-72.50857912685477,-72.50857912685477,0.0,-0.0031063865403309267,-0.025540182855531866,-0.5278887693404771,0.02484807620466403,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,29,70528,2839,2839.0,2839,0.0,0.99744207,0.014321398,-0.9971648,0.51149684,-341.6397009088962,1,-341.6397009088962,-341.6397009088962,-341.6397009088962,0.0,-0.0030591572006377905,-0.08540992522722406,-1.1774497847399081,0.07062261616910219,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,160,312000,4000,4000.0,4000,0.0,312000,0.012841660995036364,17.68514020422299,5.675071402001777,6.486733679994359,0.011162708004121669,5.495383677232894,0.003866373997880146,677.6666951004299,8.070199692156166e-05,0.019377099350094795,-26.852115631103516,29.441164,-0.80892706,-7.6416173,4.870713,-3.1566968,13.13782,3.0422163,-36.122353,1.8983213,13.540075,3.0961106,1.6152415,1.320491,12.915109,3.0746715,1.6883441,1.279331,1.5649081,1.5726725,14000,0.99893403,0.03652571,-0.8623996,0.38510355,0.63051486,-0.8225569,-5.782561,0.70513886,1.8785776,0.5141049,0.003080816,0.2097428
28,28,0.9921676,0.032304216,-0.8765538,0.18570499,-64.87623434331056,1,-64.87623434331056,-64.87623434331056,-64.87623434331056,0.0,-0.003027091495019603,-0.024171473302276623,-0.508255632595026,0.02486703031643003,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,30,73212,2684,2684.0,2684,0.0,1.0,0.084915906,-0.99999946,0.53548366,-94.41202173678727,2,118.72845441732619,-94.41202173678727,-307.5524978909007,213.14047615411346,3.0,-0.047206010868393565,-24.4466315847937,0.8328896318583213,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,162,316000,2101,2000.0,1899,101.0,316000,0.012799862000974827,17.936369358882075,5.604127072991105,6.828696748998482,0.010719492987846024,5.476171098896884,0.0037799010024173185,695.9717353382002,7.518200436607003e-05,0.016829708591103554,-25.718910217285156,32.28125,-0.29654083,-8.323562,5.0583925,-3.05829,12.894495,2.9521747,-0.76852655,1.131495,11.610573,2.9978943,1.8477682,1.0322282,11.763143,3.0058622,1.7765422,1.0713384,0.08295851,0.0874704,14500,0.99838173,0.072249465,-0.94134736,0.35957146,1.0970492,-0.9099774,-6.081326,0.7462502,2.9953144,0.4809215,0.0022851445,0.21958709
29,29,0.9808846,0.09415545,-0.8811544,0.3430219,111.03198306273723,1,111.03198306273723,111.03198306273723,111.03198306273723,0.0,3.0,0.037548861367175244,-0.15232324701292577,0.35142023408707035,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00033818058843422386,False,0.0183865772324223,31,76169,2957,2957.0,2957,0.0,0.9985148,0.04349426,-0.9989895,0.46640062,-118.06093293537968,2,-116.2800508807504,-118.06093293537968,-119.84181499000897,1.7808820546292878,-0.003003703901352608,-0.05903046646768984,-1.379349884253939,0.07899138832093006,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,164,320000,2544,2000.0,1456,544.0,320000,0.012861226001405157,17.928871023163083,5.6002551179990405,6.80159756600915,0.01150647399481386,5.498909894173266,0.0036671869893325493,714.2710206373013,7.355799607466906e-05,0.014870342798531055,-20.62970733642578,30.752493,1.0979531,-8.05689,4.9308057,-3.1047773,15.993202,3.0189562,-11.735837,1.5253505,16.01489,3.013299,1.8598307,1.3006597,16.220484,3.0156875,2.0834758,1.3143697,0.28528726,0.29049778,15000,0.9958117,0.08855165,-0.97439164,0.4133734,0.719344,-1.185504,-5.6574097,0.7359709,2.053086,0.3725666,0.0034915495,0.20121647
