Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.033342067,0.020316485,0.0136480555,0.0065305117,-11.933589852904747,1,-11.933589852904747,-11.933589852904747,-11.933589852904747,0.0,-0.0030150426293922756,-0.00393977875632377,-0.031546427675031734,0.003552317702752877,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,13,28091,3029,3029.0,3029,0.0,0.8435267689794229,-0.03511202161228678,-0.99,0.7093803007634255,75.94432624323633,3,118.87636867250106,75.94432624323633,-7.866496296675735,59.269128853896824,3.0,0.05695824468242725,-0.03177582001401629,0.42582627812445706,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,139,244000,1544,1333.3333333333333,1007,233.98907856754528,244000,0.013393467990681529,14.553201437694952,5.604527471936308,3.398532334016636,0.01163872703909874,5.520824609789997,0.004211509949527681,357.47825215384364,7.331697270274162e-05,0.7405315637588501,-1.0097267627716064,-0.8941827,-1.3614197,-2.773305,0.18389474,-3.238738,5.4818177,2.3362522,1.9639143,0.5002258,2.5903225,2.3076348,1.8659574,0.12055061,2.6557732,2.305344,1.9654716,0.121506564,0.22332625,0.22530769,5500,0.03175913,0.018949293,0.0022798313,0.0064744037,-0.063801095,-0.11386117,-0.1552962,0.014157603,0.9381916,0.8924713,0.85616153,0.0126358485
11,11,0.018189743,0.014025531,0.008528271,0.0015320381,-9.672379445663216,1,-9.672379445663216,-9.672379445663216,-9.672379445663216,0.0,-0.003039315264101264,-0.00454956700172306,-0.034778366726262694,0.005012823222209112,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,14,30217,2126,2126.0,2126,0.0,0.99323666,-0.0017254758,-0.9984621,0.58753985,-13.582804994950344,1,-13.582804994950344,-13.582804994950344,-13.582804994950344,0.0,-0.0030102424305604044,-0.0033957012487375823,-0.01954251700634654,0.001867460957876254,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,140,248000,4000,4000.0,4000,0.0,248000,0.012728487025015056,17.875348844914697,5.6676856050034985,6.652777159935795,0.010066280025057495,5.52797500079032,0.004041571053676307,375.7239429249894,7.474108133465052e-05,0.7186228036880493,-1.114378571510315,-0.9645753,-1.3726252,-2.3252392,0.16299751,-3.3985531,5.564085,2.483373,2.0781865,0.4477788,2.8193622,2.5060344,1.9095551,0.1452162,2.8439763,2.5052485,2.085556,0.14230998,0.17874184,0.17974772,6000,0.018191105,0.012795147,-0.006517796,0.0025131395,-0.059156124,-0.112779394,-0.1379816,0.015223525,0.9425596,0.8934513,0.87111473,0.013608318
12,12,0.011337059,0.0049018734,-0.010199284,0.0037370187,-9.319364472323533,1,-9.319364472323533,-9.319364472323533,-9.319364472323533,0.0,-0.0030447833670329116,-0.004048377268602752,-0.024026659588845378,0.0031074177734793326,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,15,32519,2302,2302.0,2302,0.0,0.99964917,0.0034899544,-0.99462587,0.5937712,-14.310174638236823,1,-14.310174638236823,-14.310174638236823,-14.310174638236823,0.0,-0.003009111921812181,-0.003577543659559202,-0.028124722146481037,0.002745643151581009,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,141,252000,4000,4000.0,4000,0.0,252000,0.01276216993574053,17.881918887142092,5.606510941986926,6.685093249077909,0.010442346916534007,5.563024114235304,0.004013958969153464,393.9803378134966,7.210602052509785e-05,0.6973674893379211,-1.2132689952850342,-0.976058,-1.3660519,-3.249423,0.17352284,-3.4938269,5.932831,2.6273038,1.8821315,0.38697588,2.9636464,2.6419382,1.8389776,0.14602292,2.956649,2.635034,2.0951202,0.14612734,0.13101779,0.13187762,6500,0.009286228,0.0026530728,-0.041370668,0.0062980154,-0.06762352,-0.11546229,-0.13649838,0.012676001,0.9346123,0.89102584,0.87240773,0.011312653
13,13,0.045685243,0.008201278,-0.025896588,0.0070587206,-9.78836200197434,1,-9.78836200197434,-9.78836200197434,-9.78836200197434,0.0,-0.003047248984062831,-0.0042447363408388275,-0.02943031743366068,0.003953887363520168,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,16,34825,2306,2306.0,2306,0.0,0.9975239,0.008667327,-0.9983445,0.5970246,-14.214721733926385,1,-14.214721733926385,-14.214721733926385,-14.214721733926385,0.0,-0.0030045458439324855,-0.003553680433481591,-0.027103229036585838,0.0026416177437509542,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,142,256000,4000,4000.0,4000,0.0,256000,0.012820519972592592,17.92044314870145,5.589713889057748,6.739022249937989,0.010434080031700432,5.5643151487456635,0.004055778030306101,412.2669762207661,8.148292545229197e-05,0.6767468452453613,-1.31626558303833,-0.89131117,-1.3710809,-3.9590821,0.19179258,-3.5958636,5.93445,2.8067782,2.176253,0.4573735,3.1202145,2.7759035,1.9487736,0.15710884,3.1242957,2.7812119,2.160863,0.15849188,0.17787877,0.17955828,7000,0.027226647,-0.0013702244,-0.17816955,0.022920527,-0.08618999,-0.11855304,-0.13507229,0.009891597,0.9174199,0.8882482,0.87365276,0.008798048
14,14,0.11142389,-0.0040442436,-0.18991983,0.032612044,-11.116448466461032,1,-11.116448466461032,-11.116448466461032,-11.116448466461032,0.0,-0.003025346678912216,-0.004533624986321795,-0.03349340815192805,0.004474302556805572,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,17,37277,2452,2452.0,2452,0.0,0.9980177,0.0032178569,-0.9973042,0.5933471,-14.779093701588973,1,-14.779093701588973,-14.779093701588973,-14.779093701588973,0.0,-0.00300405264373078,-0.0036947734253972337,-0.03368910145788844,0.003339096661057959,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,143,260000,4000,4000.0,4000,0.0,260000,0.012697909027338028,17.94095721084159,5.613087075063959,6.820620896993205,0.011231982032768428,5.4752339317929,0.008011798025108874,430.576179860509,7.361790630966425e-05,0.6567497253417969,-1.4167585372924805,-0.4596069,-1.3696058,-3.0576372,0.20676589,-3.742199,6.3117332,2.96071,2.2830663,0.43585125,3.378871,2.9455044,2.2016034,0.17676021,3.3416762,2.9412787,2.2608924,0.17541277,0.15362029,0.15554127,7500,0.061509866,-0.020034783,-0.42629966,0.05719925,-0.10032809,-0.11456777,-0.16214633,0.0076194666,0.9045406,0.89177734,0.85031676,0.0067810128
15,15,0.18803671,0.008423856,-0.22766279,0.050231297,-8.703086268405112,1,-8.703086268405112,-8.703086268405112,-8.703086268405112,0.0,-0.00304348889072688,-0.004226851028851444,-0.023949992672937754,0.0033010064513418896,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,18,39336,2059,2059.0,2059,0.0,0.99726796,0.020004354,-0.9958213,0.5880736,-7.84266165862438,2,-6.880387474099601,-7.84266165862438,-8.804935843149158,0.9622741845247784,-0.0030017943808815038,-0.003921330829312189,-0.03324017397822256,0.0035817352857519004,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,145,264000,2669,2000.0,1331,669.0,264000,0.012733055045828223,18.287663757801056,5.6582515760092065,7.036020052037202,0.0099643690045923,5.566351789748296,0.004267544019967318,449.2184487313498,7.537193596363068e-05,0.6373617649078369,-1.517961025238037,-0.26522946,-1.3701167,-5.103523,0.24803247,-3.8527646,6.853181,3.1273065,2.39026,0.48803806,3.5512226,3.1069045,2.1381354,0.19604927,3.527818,3.104053,2.2047286,0.19360591,0.18354076,0.18579027,8000,0.11761741,-0.004767023,-0.6080811,0.075451925,-0.103091255,-0.11973802,-0.21573286,0.0068298294,0.90204465,0.8871734,0.8059506,0.0060067386
16,16,0.201789,0.015636235,-0.17542821,0.03928459,-10.907708824125377,1,-10.907708824125377,-10.907708824125377,-10.907708824125377,0.0,-0.003016914468857651,-0.003932122863779878,-0.027059915564656346,0.003246017153875862,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,19,42110,2774,2774.0,2774,0.0,0.99660283,0.016008137,-0.99847007,0.5900224,-7.573164269598706,2,-3.737104264141224,-7.573164269598706,-11.409224275056188,3.836060005457482,-0.003008780190197372,-0.003786582134799353,-0.022019552269967043,0.0027099960038146614,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,147,268000,3243,2000.0,757,1243.0,268000,0.012552906991913915,18.2557499014074,5.69696534704417,7.009569367044605,0.01415350497700274,5.514595523476601,0.007819545920938253,467.8344661934534,9.370595216751099e-05,0.6185573935508728,-1.6075012683868408,0.19662738,-1.3464141,-2.4353049,0.25324112,-3.9678981,6.431917,3.2718935,2.0101342,0.48714393,3.8258266,3.2777147,2.1329675,0.24724062,3.797416,3.2736354,2.2054262,0.24126674,0.1671403,0.16806081,8500,0.11445246,-0.026074415,-0.6736448,0.09955322,-0.10670805,-0.12236218,-0.25124055,0.009715138,0.89878803,0.8848686,0.77783525,0.008304015
17,17,0.24556826,-0.00053123024,-0.26232946,0.06640514,-9.014755641778905,1,-9.014755641778905,-9.014755641778905,-9.014755641778905,0.0,-0.0029954107638863513,-0.004242237949072417,-0.024346629767633316,0.0033165548255343924,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,20,44235,2125,2125.0,2125,0.0,0.9964756,0.01802342,-0.9976543,0.59056324,-14.67197613895555,1,-14.67197613895555,-14.67197613895555,-14.67197613895555,0.0,-0.0030115671150549965,-0.0036679940347388875,-0.03201909072698924,0.0030766254449956284,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,148,272000,4000,4000.0,4000,0.0,272000,0.012877517030574381,18.094254717696458,5.718790972023271,6.772497689933516,0.010043046087957919,5.5758703196188435,0.004102124948985875,486.3057409070898,7.30480533093214e-05,0.6003162860870361,-1.7108690738677979,0.39422202,-1.352682,-3.2013698,0.26504552,-4.1015477,7.074156,3.4371011,2.2491388,0.5272598,4.0577183,3.4211051,2.054064,0.26040342,4.001193,3.417695,2.1592689,0.25667912,0.18098748,0.18365538,9000,0.1419501,-0.022098009,-0.7644983,0.10940145,-0.10820249,-0.12233365,-0.27944607,0.009879775,0.89744586,0.8848952,0.7562025,0.008420421
18,18,0.2735656,0.0140700005,-0.06977676,0.020021863,-9.897349548603236,1,-9.897349548603236,-9.897349548603236,-9.897349548603236,0.0,-0.0030379036266301052,-0.0048162284908045,-0.038425687189393064,0.005446960321504007,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,21,46290,2055,2055.0,2055,0.0,0.9974244,-0.0042350176,-0.9954236,0.5938378,-14.237905586166551,1,-14.237905586166551,-14.237905586166551,-14.237905586166551,0.0,-0.003011441493019666,-0.0035594763965416326,-0.025449498956853264,0.002618117309908272,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,149,276000,4000,4000.0,4000,0.0,276000,0.012658925959840417,17.826163870748132,5.543050998006947,6.693024897016585,0.010169372893869877,5.563106646994129,0.00407851894851774,504.511547054979,7.451092824339867e-05,0.5826188921928406,-1.806365728378296,-0.19962144,-1.3437467,-3.3518672,0.28937814,-4.2257733,6.976782,3.5665703,1.8837845,0.5035056,4.345938,3.5891042,2.2251086,0.31150582,4.2900147,3.5719762,2.1946592,0.30713427,0.15116423,0.1520961,9500,0.14323603,-0.035492156,-0.7464647,0.122502565,-0.102619246,-0.11592577,-0.2480476,0.009841399,0.9024705,0.8905834,0.7803228,0.008431037
19,19,0.29596946,-0.00858064,-0.20150998,0.051862728,-9.776113294472736,1,-9.776113294472736,-9.776113294472736,-9.776113294472736,0.0,-0.003008238320858026,-0.004509277349849033,-0.03020757201396475,0.004113303582299181,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,22,48458,2168,2168.0,2168,0.0,0.99594057,0.008665182,-0.99593717,0.5928946,-14.461378328106216,1,-14.461378328106216,-14.461378328106216,-14.461378328106216,0.0,-0.0030096605090084777,-0.0036153445820265584,-0.027845827268782142,0.0028499070943856586,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,150,280000,4000,4000.0,4000,0.0,280000,0.012920057051815093,17.863787531270646,5.6634941779775545,6.730872950982302,0.010554457898251712,5.4417243173811585,0.004151338012889028,522.7509794422658,7.023196667432785e-05,0.5654470324516296,-1.9043433666229248,0.47559476,-1.3401409,-3.1759253,0.29023153,-4.332815,7.094231,3.7207932,1.9235828,0.53034174,4.5529003,3.7119846,2.2135444,0.34468403,4.5149946,3.7137544,2.2019825,0.34334356,0.14597553,0.14670137,10000,0.29715228,-0.041640878,-0.7715713,0.13702789,-0.11311983,-0.12283541,-0.2622601,0.011544632,0.89304364,0.88446605,0.7693109,0.009673478
20,20,0.36038914,0.027295843,-0.14194067,0.044213086,-9.682577013446881,1,-9.682577013446881,-9.682577013446881,-9.682577013446881,0.0,-0.0030461342386851314,-0.004169929807685998,-0.030450205969673263,0.00387945981380494,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,23,50780,2322,2322.0,2322,0.0,0.8224137639814357,-0.06074448332021194,-0.99,0.6941443994143339,75.52562001807557,3,118.06608536778288,75.52562001807557,-5.507089960185959,57.32260803305899,3.0,0.05664421501355669,-0.028090041765973017,0.42585557784343586,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,153,284000,1431,1333.3333333333333,1250,74.58477652234997,284000,0.012849904946051538,14.599924965412356,5.57747612206731,3.3521687709726393,0.010961262974888086,5.641221836442128,0.005167318042367697,537.7178690165747,7.974996697157621e-05,0.5487869381904602,-1.9946696758270264,0.7988075,-1.3241999,-3.0883384,0.33739966,-4.423604,7.3971868,3.867023,1.8773211,0.5913685,4.7608604,3.8421965,2.1875234,0.37926853,4.7317986,3.834928,2.1966484,0.37589756,0.16409057,0.16516198,10500,0.30715302,-0.038462505,-0.84272087,0.1525103,-0.11100604,-0.12516314,-0.30173773,0.013819045,0.89493334,0.88243437,0.739532,0.011599137
21,21,0.39270598,0.006493053,-0.22953248,0.051984843,-9.58483115140791,1,-9.58483115140791,-9.58483115140791,-9.58483115140791,0.0,-0.0030148897055871635,-0.004557694318310947,-0.03414770039944038,0.00501648730468934,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,24,52883,2103,2103.0,2103,0.0,0.9989291,-0.000541461,-0.99552464,0.59029406,-13.773134538944936,1,-13.773134538944936,-13.773134538944936,-13.773134538944936,0.0,-0.0030112051423451715,-0.003443283634736229,-0.02097941449166769,0.0020143293733860704,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,154,288000,4000,4000.0,4000,0.0,288000,0.012604714022018015,17.847465617232956,5.621786926989444,6.667513697990216,0.010120001039467752,5.530435644206591,0.004925995017401874,555.9423345390242,7.863796781748533e-05,0.5326269865036011,-2.084684371948242,0.581208,-1.3093696,-2.631444,0.3340317,-4.5843253,7.7362895,3.9994416,2.2118301,0.51283544,5.060813,4.0233774,2.2009213,0.43090233,5.036632,4.0241694,2.205455,0.42795393,0.105054885,0.10457926,11000,0.31449357,-0.039037928,-0.8649962,0.16560419,-0.104619265,-0.120919116,-0.32243082,0.015334527,0.90066737,0.88620615,0.72438604,0.012897106
22,22,0.42798868,0.014796081,-0.3472017,0.081837475,-10.388004674871343,1,-10.388004674871343,-10.388004674871343,-10.388004674871343,0.0,-0.003012262431658553,-0.004297891880377057,-0.032026218215273,0.004178620119504827,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,25,55300,2417,2417.0,2417,0.0,0.99737084,0.021174973,-0.9978222,0.59255624,-7.698265521026703,2,-1.5569364958187515,-7.698265521026703,-13.839594546234654,6.141329025207951,-0.003005765301352348,-0.0038491327605133553,-0.030665381128272485,0.0036078757996489664,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,156,292000,3935,2000.0,65,1935.0,292000,0.012767729931510985,18.30560636240989,5.681712273042649,7.053125023958273,0.010731239919550717,5.543276765616611,0.00392124499194324,574.6093448719475,7.208494935184717e-05,0.5169433355331421,-2.196632146835327,0.7187321,-1.3291283,-2.715866,0.3452461,-4.7187843,7.880678,4.167583,1.9086072,0.57890016,5.3056755,4.155568,2.1577752,0.47214228,5.3035192,4.163714,2.1794503,0.4753658,0.12174107,0.12158048,11500,0.30479503,-0.035532862,-0.8441334,0.16946264,-0.10417525,-0.12527989,-0.32054743,0.017172059,0.9010674,0.8823768,0.72575164,0.014601031
23,23,0.47096208,0.022115594,-0.07674043,0.02513087,-9.89149208432989,1,-9.89149208432989,-9.89149208432989,-9.89149208432989,0.0,-0.0030198540544382115,-0.004815721560043759,-0.03879008524536659,0.005524086523238783,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,26,57354,2054,2054.0,2054,0.0,0.9968443,0.00905271,-0.99807894,0.59631413,-13.654226743940635,1,-13.654226743940635,-13.654226743940635,-13.654226743940635,0.0,-0.003007047255635824,-0.0034135566859851687,-0.020823193131919937,0.001972056768389825,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,157,296000,4000,4000.0,4000,0.0,296000,0.012766628060489893,17.92764427443035,5.543868719018064,6.7513174780178815,0.00992230896372348,5.605630096397363,0.004065505927428603,592.9168733168626,7.353804539889097e-05,0.5017225742340088,-2.2660021781921387,0.35309482,-1.2854514,-3.434144,0.39889067,-4.8051796,8.217873,4.3002214,1.476424,0.6797239,5.671232,4.297512,2.1840801,0.501285,5.6674075,4.290658,2.2033238,0.497141,0.15372407,0.15268198,12000,0.35379398,-0.04041276,-0.85949314,0.18853231,-0.08752075,-0.125866,-0.34616438,0.022737747,0.91619986,0.88195705,0.7073962,0.019553246
24,24,0.52224857,-0.0004357474,-0.31564033,0.09422402,-9.591957260438477,1,-9.591957260438477,-9.591957260438477,-9.591957260438477,0.0,-0.0030050633270635417,-0.004282123776981474,-0.024196509519926468,0.0032193562439988594,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,27,59594,2240,2240.0,2240,0.0,0.99774414,0.009018466,-0.9982135,0.5929156,-13.143750034231,1,-13.143750034231,-13.143750034231,-13.143750034231,0.0,-0.0030007621859911866,-0.0032859375085577424,-0.015444428226443228,0.0013734709945633773,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,158,300000,4000,4000.0,4000,0.0,300000,0.012679825071245432,17.8154735310236,5.574604395078495,6.552632468054071,0.011755596962757409,5.65450825181324,0.00917641504202038,611.1124258490745,0.00011657900176942348,0.4869447648525238,-2.372406482696533,0.9298768,-1.2968193,-3.6775174,0.39261106,-4.95412,8.255768,4.428466,1.9738061,0.62785095,5.8291287,4.437067,2.1901295,0.5557112,5.85978,4.4400334,2.2020586,0.55325323,0.104386315,0.10160868,12500,0.34766698,-0.030834796,-0.8192937,0.19074239,-0.0967986,-0.13076833,-0.33561116,0.025459599,0.9077388,0.8777005,0.71490103,0.021782221
25,25,0.53317314,0.01608576,-0.5139091,0.16686095,126.44300927029383,1,126.44300927029383,126.44300927029383,126.44300927029383,0.0,3.0,0.04581268451822241,-0.022100198190368264,0.3628360438196535,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00036231884057971015,False,0.019031226067636083,28,62354,2760,2760.0,2760,0.0,0.9978655,0.019418593,-0.9990481,0.5900682,-13.35783587145147,1,-13.35783587145147,-13.35783587145147,-13.35783587145147,0.0,-0.0030068028068415812,-0.003339458967862865,-0.017692782737442823,0.0016680163657374185,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,159,304000,4000,4000.0,4000,0.0,304000,0.012569788028486073,17.803879667655565,5.61381726199761,6.608425572980195,0.011232833028770983,5.553741434589028,0.004018867970444262,629.2934434779454,7.390906102955341e-05,0.47259727120399475,-2.48374080657959,0.25438952,-1.3138117,-3.117703,0.38251874,-5.0728436,8.655401,4.5663724,1.9198747,0.70264196,6.1279874,4.570301,2.3504245,0.57816315,6.1514654,4.562545,2.2756803,0.58072984,0.11707115,0.11475016,13000,0.5254514,-0.04413928,-0.7768055,0.19202693,-0.089268774,-0.13872722,-0.3311583,0.029864758,0.9145997,0.87084734,0.7180915,0.025381254
26,26,0.5708148,0.016076425,-0.30287677,0.08470635,-8.933863168328303,1,-8.933863168328303,-8.933863168328303,-8.933863168328303,0.0,-0.0029969931960274563,-0.004242100269861491,-0.026557370782026524,0.003470528015432216,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,29,64460,2106,2106.0,2106,0.0,0.9978808,0.002540561,-0.9980675,0.5888268,-17.517877167290013,1,-17.517877167290013,-17.517877167290013,-17.517877167290013,0.0,-0.0030107890843309795,-0.004379469291822513,-0.031788182169620365,0.004008614558698845,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,160,308000,4000,4000.0,4000,0.0,308000,0.012762801023200154,17.920955108245835,5.678505906020291,6.653890155022964,0.010318333050236106,5.561248029116541,0.004158149007707834,647.5937166960211,7.17350048944354e-05,0.45865899324417114,-2.555366039276123,0.85940075,-1.278429,-3.505228,0.39709532,-5.1972694,8.841169,4.707966,2.1830266,0.71821815,6.407197,4.710901,2.1267278,0.65618473,6.4975576,4.723852,2.2218966,0.65445447,0.117579795,0.11448108,13500,0.5674981,-0.046487883,-0.8310387,0.1969251,-0.08253032,-0.1396501,-0.39255616,0.033173062,0.9207835,0.8701327,0.67532843,0.028112924
27,27,0.59008306,-0.029776108,-0.45799574,0.13400985,-10.570194680945217,1,-10.570194680945217,-10.570194680945217,-10.570194680945217,0.0,-0.0029839040983906714,-0.004605749316316011,-0.0323581033788127,0.0042001211015805255,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,30,66755,2295,2295.0,2295,0.0,0.9970009,0.009707923,-0.99779505,0.5890896,-14.22090775705577,1,-14.22090775705577,-14.22090775705577,-14.22090775705577,0.0,-0.0030063075158955656,-0.00355522693926394,-0.026581504574504033,0.002563292137451322,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,161,312000,4000,4000.0,4000,0.0,312000,0.012881263042800128,17.813584513263777,5.555643378058448,6.635500737931579,0.010263961972668767,5.594742782297544,0.004474123008549213,665.7856115782633,7.826695218682289e-05,0.44512128829956055,-2.654217481613159,-0.06798267,-1.2792063,-3.0137568,0.4015141,-5.3239703,8.881091,4.8674755,2.1778526,0.8083288,8.646238,4.8487206,2.2527614,0.6921443,9.363914,4.854443,2.2401576,0.7027057,0.15009762,0.15138239,14000,0.59177256,-0.047217466,-0.76133925,0.19345929,-0.082917556,-0.14878902,-0.37456134,0.038952734,0.920427,0.8623924,0.68759084,0.032638334
28,28,0.6687853,-0.30261156,-0.7132815,0.27718902,-68.86030073430238,1,-68.86030073430238,-68.86030073430238,-68.86030073430238,0.0,-0.002994533569918097,-0.017215075183575592,-0.032016795701929716,0.009566260520628854,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,31,70755,4000,4000.0,4000,0.0,0.9968331,0.031473476,-0.9955903,0.58918154,-7.8445276117960505,2,-4.483088256981588,-7.8445276117960505,-11.205966966610513,3.361439354814462,-0.0030019913399403388,-0.003922263805898017,-0.03486474909196231,0.003573910634533985,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,163,316000,3440,2000.0,560,1440.0,316000,0.012876565102487803,17.704187675495632,5.099123390973546,7.019140495103784,0.013129079947248101,5.555740318261087,0.0040942790219560266,683.8532128372462,8.354708552360535e-05,0.4319790005683899,-2.773561477661133,0.15413737,-1.3043044,-3.9343138,0.40222508,-5.416198,9.298735,4.9352293,2.3649805,0.7799773,7.084034,4.9559574,2.3911378,0.7302807,7.1863933,4.960966,2.3624694,0.7289881,0.09106381,0.08857703,14500,0.6664691,-0.03898894,-0.73109335,0.20288607,-0.07593818,-0.15144771,-0.38684615,0.045713145,0.9268735,0.860342,0.6791956,0.03808016
29,29,0.7158631,0.025638368,-0.43809944,0.1918049,123.00911881355893,1,123.00911881355893,123.00911881355893,123.00911881355893,0.0,3.0,0.06347219753021617,-0.020747575517806018,0.43177160429879324,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005159958720330237,False,0.022709681201925066,32,72693,1938,1938.0,1938,0.0,0.99752617,0.02158256,-0.99864197,0.5900691,-13.030934034678761,1,-13.030934034678761,-13.030934034678761,-13.030934034678761,0.0,-0.0029994206512506724,-0.0032577335086696976,-0.014896098919375919,0.0013103049297414565,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,164,320000,4000,4000.0,4000,0.0,320000,0.012838213006034493,17.84375283040572,5.608260473003611,6.64820160495583,0.009857568074949086,5.560360688366927,0.004153470974415541,702.0758588159224,8.081202395260334e-05,0.4192192256450653,-2.8691341876983643,-0.19290972,-1.3002782,-5.531786,0.4009896,-5.542188,9.572102,5.091217,2.1235518,0.85427076,7.1480417,5.08614,2.283163,0.7509753,7.198605,5.0653114,2.3159194,0.7534534,0.12408372,0.12072171,15000,0.45339492,-0.031057144,-0.68418515,0.19273572,-0.09508896,-0.14917934,-0.3803568,0.043809466,0.90929204,0.8622217,0.6836175,0.036427915
