Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
10,10,0.20986867,-0.0071160085,-0.32985175,0.059014857,-46.32221189699111,1,-46.32221189699111,-46.32221189699111,-46.32221189699111,0.0,-0.0030471856609648133,-0.020605966146348336,-0.36081898555704417,0.019796696193042078,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,12,27538,2248,2248.0,2248,0.0,0.99,0.5116376708865614,-0.99,0.5809163228857218,76.01406252101192,3,118.59457561994483,76.01406252101192,-8.490028523685336,59.75401768035758,3.0,0.05701054689075895,-0.031111950371740433,0.4258147388362442,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,148,244000,1487,1333.3333333333333,1142,143.34186021148494,244000,0.012887924996903166,17.983694152964745,7.143719380008406,5.272376275010174,0.009950416002538987,5.540555013954872,0.004128378990571946,487.79027288450743,7.67640012782067e-05,0.22239243984222412,-15.152915954589844,-2.7304187,-4.0796895,-7.222204,0.3973651,-3.6858208,6.767966,2.8876517,1.1911321,0.48831972,7.1509123,2.9720242,2.3692088,0.52608097,6.9741716,2.9576507,2.3201602,0.5112225,0.09081352,0.08645177,5500,0.33015653,0.001813842,-0.38912496,0.08928879,-0.07877861,-0.14123152,-0.22702253,0.018545492,0.9242445,0.8684377,0.79690284,0.016122267
11,11,0.2880398,0.004674306,-0.21569178,0.04267556,-52.91215159673886,1,-52.91215159673886,-52.91215159673886,-52.91215159673886,0.0,-0.003353576156173012,-0.024946794717934408,-0.4546158594262501,0.022863793918377277,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,13,29659,2121,2121.0,2121,0.0,0.998777,0.00165345,-0.9985999,0.58278775,-438.5227738435895,1,-438.5227738435895,-438.5227738435895,-438.5227738435895,0.0,-0.0031491787598507226,-0.10963069346089767,-1.0674200761655437,0.07850358615382247,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,149,248000,4000,4000.0,4000,0.0,248000,0.012559480004711077,20.58628177094215,7.112744024998392,7.9943153119966155,0.010318718996131793,5.452273506962229,0.003999132997705601,508.7502104474115,7.159498636610806e-05,0.1914316862821579,-16.66354751586914,-2.6443467,-4.079423,-6.73645,0.3738029,-3.5481148,6.9228134,2.997466,1.6919682,0.6807039,6.148798,2.9522314,2.1651108,0.51189286,5.9455724,2.950221,2.1267807,0.49431202,0.09047854,0.09820798,6000,0.44320294,0.01981575,-0.2704988,0.08127047,-0.05518269,-0.14816926,-0.2671098,0.02562541,0.94631225,0.8625682,0.765589,0.022096882
12,12,0.46542686,0.023005327,-0.18023705,0.06523143,-52.07953264081895,1,-52.07953264081895,-52.07953264081895,-52.07953264081895,0.0,-0.00398730178576908,-0.025845921906113588,-0.4824211573260432,0.02483110503185624,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,14,31674,2015,2015.0,2015,0.0,0.9994559,0.011932269,-0.9985347,0.58433914,-435.374538227562,1,-435.374538227562,-435.374538227562,-435.374538227562,0.0,-0.003028149775734358,-0.10884363455689057,-1.1163713104093438,0.08072120420886239,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,150,252000,4000,4000.0,4000,0.0,252000,0.012680808998993598,20.59815902299306,7.187349857995287,7.940881571004866,0.010153097988222726,5.442940372013254,0.004079485996044241,529.7234111465514,7.382899639196694e-05,0.1647820621728897,-18.145954132080078,-2.6582537,-4.0635786,-6.298179,0.40017658,-3.4862382,6.751465,2.9685016,-0.91198206,0.5840659,7.6333857,2.9690402,2.1548882,0.5211154,7.454029,2.9708853,2.0162656,0.511909,0.111571476,0.11256999,6500,0.59307456,0.028850535,-0.2600514,0.09347648,-0.050766353,-0.1540418,-0.3532791,0.039389335,0.9505007,0.857897,0.70238113,0.033461377
13,13,0.36775637,0.010157997,-0.35154444,0.0747119,-45.24165136702201,1,-45.24165136702201,-45.24165136702201,-45.24165136702201,0.0,-0.0031517256963958535,-0.020667725613075397,-0.339853330324979,0.01709973809032315,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,15,33863,2189,2189.0,2189,0.0,0.9979619,0.021965576,-0.99811286,0.5853852,-531.4408434185365,1,-531.4408434185365,-531.4408434185365,-531.4408434185365,0.0,-0.0030533767025525717,-0.13286021085463415,-25.52815174901354,0.8118800137774761,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,151,256000,4000,4000.0,4000,0.0,256000,0.012743166007567197,20.66800758698082,7.225233876000857,7.8641239360003965,0.010156735006603412,5.551593151962152,0.004083894993527792,550.7692236255971,7.282700971700251e-05,0.1418454796075821,-19.623693466186523,-1.8080711,-4.0478873,-6.7909565,0.4182155,-3.4074492,6.776138,2.9910343,-3.3590477,0.59609455,5.97885,2.9627838,2.0591242,0.4412343,5.825537,2.9709873,2.0712972,0.44318226,0.08456641,0.088370174,7000,0.6399187,0.025707163,-0.36367798,0.102083445,-0.06467395,-0.15952295,-0.3977952,0.043822944,0.93737304,0.8533628,0.6717996,0.03695836
14,14,0.45872867,-0.0059384815,-0.30845407,0.05387687,-48.87521234386515,1,-48.87521234386515,-48.87521234386515,-48.87521234386515,0.0,-0.003218053289420677,-0.02236851823517857,-0.3871598274153622,0.019462546971470245,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,16,36048,2185,2185.0,2185,0.0,0.9987795,-0.0009284165,-0.9973005,0.5866111,-424.3032376371094,1,-424.3032376371094,-424.3032376371094,-424.3032376371094,0.0,-0.003033324027546252,-0.10607580940927717,-1.8253950417090918,0.09955919262555359,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,152,260000,4000,4000.0,4000,0.0,260000,0.013500449000275694,20.5984423928021,7.156665515998611,7.9396614610013785,0.00987179100047797,5.4746505767980125,0.004009973999927752,571.7480855901522,8.262500341515988e-05,0.12209811806678772,-21.154945373535156,-2.7330456,-4.0597467,-6.5556602,0.4019513,-3.3673916,6.6301575,2.9868004,1.7248716,0.5133412,6.2663984,3.01631,2.2676182,0.482112,6.2303333,3.0127168,2.2483373,0.4899379,0.050177872,0.054974623,7500,0.49934927,0.012630101,-0.33583376,0.089090586,-0.043500174,-0.15369475,-0.2813138,0.033976726,0.9574324,0.85803,0.75479144,0.029263776
15,15,0.5003464,-0.006772249,-0.24826571,0.06670678,-50.98184827869783,1,-50.98184827869783,-50.98184827869783,-50.98184827869783,0.0,-0.0030243092988791187,-0.024116295306858007,-0.3571666317937467,0.019748270024225124,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,17,38162,2114,2114.0,2114,0.0,0.99640524,-0.006209975,-0.9988478,0.5821422,-530.2416152024421,1,-530.2416152024421,-530.2416152024421,-530.2416152024421,0.0,-0.0030858748744527426,-0.1325604038006103,-23.168542446685255,0.729979002420087,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,153,264000,4000,4000.0,4000,0.0,264000,0.012994780001463369,20.449895430981996,7.098997915003565,7.829845746993669,0.010014750994741917,5.4937344109785045,0.004232745006447658,592.582785681152,7.50820036046207e-05,0.10510210692882538,-22.6923828125,-2.7734756,-4.072866,-8.154579,0.4397706,-3.3169825,6.453538,3.0100853,2.040226,0.5129977,6.6946974,2.9793224,2.0215552,0.40069768,6.57965,2.9813871,1.9579909,0.3948438,0.062414106,0.06383762,8000,0.50090647,-0.00018685975,-0.45274365,0.10555586,-0.039239153,-0.16357282,-0.31353167,0.04286034,0.96152073,0.84988433,0.73086125,0.036394205
16,16,0.6810512,0.013014761,-0.22259712,0.05461663,-58.92054769950391,2,-55.53381456269522,-58.92054769950391,-62.3072808363126,3.38673313680869,-0.003890103249397836,-0.029675420649460545,-0.4698215111066191,0.02303575782223254,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,19,42133,2010,1985.5,1961,24.5,0.9980552,0.0055816383,-0.99808127,0.58440244,-429.2175845222304,1,-429.2175845222304,-429.2175845222304,-429.2175845222304,0.0,-0.0030717085002013186,-0.10730439613055763,-1.7149605008570261,0.09714967928548132,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,154,268000,4000,4000.0,4000,0.0,268000,0.01365551100752782,21.52183627303748,7.767271297998377,8.118118469006731,0.012849838996771723,5.605917845037766,0.003942119001294486,614.4938156523422,8.119198901113123e-05,0.09048420190811157,-24.076740264892578,-2.3520727,-4.021201,-7.5858073,0.42766386,-3.2294903,6.420036,2.9844537,-0.28396463,0.46818963,7.470443,2.9738617,2.2367136,0.38582698,7.4395766,2.9747477,2.2096791,0.3921315,0.049112465,0.05078944,8500,0.6492225,0.020332683,-0.37979537,0.1062276,-0.042364795,-0.14562184,-0.35842162,0.04773962,0.95852005,0.8654607,0.6987784,0.040757068
17,17,0.94966704,0.015188408,-0.14296654,0.055149086,-58.39378045741723,1,-58.39378045741723,-58.39378045741723,-58.39378045741723,0.0,-0.0038101814033529137,-0.030193268075189895,-0.5396893068783564,0.02855359168938212,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,20,44067,1934,1934.0,1934,0.0,0.99761117,0.016451834,-0.9986,0.57877386,-455.54936502121785,1,-455.54936502121785,-455.54936502121785,-455.54936502121785,0.0,-0.0030715694987122374,-0.11388734125530436,-1.4139238149306068,0.09088749330474358,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,155,272000,4000,4000.0,4000,0.0,272000,0.012811867010896094,20.594970883845235,7.184512588006328,7.899360146999243,0.009706942990305834,5.484327377853333,0.004179233990726061,635.4744677631388,7.272699440363795e-05,0.07792466878890991,-25.498472213745117,11.556854,-3.9915147,-6.2081017,0.68308103,-3.2610958,7.2185974,3.0249097,-0.32169986,0.5732979,32.74519,3.066289,2.0622146,1.0619423,32.909145,3.0597696,2.1013188,1.060322,0.9233788,0.9347285,9000,0.95092803,0.024258941,-0.5004053,0.1202587,-0.011558196,-0.16254584,-2.138241,0.06728874,0.98850834,0.8517151,0.11786198,0.051288866
18,18,0.964274,-0.0058579375,-0.5126204,0.1039004,-53.84596023342775,1,-53.84596023342775,-53.84596023342775,-53.84596023342775,0.0,-0.0035105910010344845,-0.025702128989703,-0.28755535674093863,0.015248990248003821,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,21,46162,2095,2095.0,2095,0.0,0.99742866,0.0037383374,-0.99850464,0.5837,-414.6316971402967,1,-414.6316971402967,-414.6316971402967,-414.6316971402967,0.0,-0.0030743027426030425,-0.10365792428507418,-1.227771798021628,0.08516470305510213,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,156,276000,4000,4000.0,4000,0.0,276000,0.012741655998979695,20.77361624976038,7.180390035005985,8.037002156997914,0.010306750002200715,5.529006606753683,0.004095105992746539,656.6362022959511,7.393900887109339e-05,0.06710389256477356,-27.018875122070312,-1.9026518,-4.0013857,-6.9436774,0.5361678,-3.122816,6.3546586,3.0092325,2.1555629,0.50851035,6.903574,2.984548,1.9947388,0.43810076,6.7572002,2.9979467,1.8874379,0.45395923,0.044530462,0.048541695,9500,0.68298566,-0.00012521907,-0.75812435,0.13594425,0.06596003,-0.15925801,-0.6276588,0.06812383,1.068184,0.8547347,0.5338402,0.0573821
19,19,0.9537642,0.0029797351,-0.2820133,0.07443078,-60.321750779687136,1,-60.321750779687136,-60.321750779687136,-60.321750779687136,0.0,-0.0038414171368747157,-0.027196461127000533,-0.43744854230505986,0.023509281159179177,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,22,48380,2218,2218.0,2218,0.0,0.9976961,-0.0005401317,-0.9975809,0.57925385,-404.95650562047706,1,-404.95650562047706,-404.95650562047706,-404.95650562047706,0.0,-0.003047558108946276,-0.10123912640511892,-1.564183296429349,0.08827885782130113,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,157,280000,4000,4000.0,4000,0.0,280000,0.012796358991181478,20.81666470610071,7.219363964992226,8.057789814003627,0.010101455001858994,5.51256759010721,0.003965192008763552,677.8386501011846,8.033099584281445e-05,0.05778373405337334,-28.271902084350586,-0.04869747,-3.9163198,-6.254181,0.62292784,-3.094992,6.286302,2.9672105,-20.693687,0.90980333,6.5646553,2.977876,2.0119407,0.43173558,6.347011,2.981839,1.9330575,0.4182964,0.5622368,0.5616672,10000,0.74439025,-0.017241238,-0.8749659,0.1546505,0.10748358,-0.1574019,-0.61690694,0.07954849,1.1134726,0.8570592,0.5396109,0.06802813
20,20,0.9603677,-0.04974973,-0.7685667,0.2027224,-32.14372835699937,1,-32.14372835699937,-32.14372835699937,-32.14372835699937,0.0,-0.0030050475402690104,-0.011350186566737062,-0.2332090219131428,0.010603529794118303,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,23,51212,2832,2832.0,2832,0.0,0.99,0.5400678682386506,-0.99,0.5668429937125267,77.15540488037573,3,118.6991875695332,77.15540488037573,-5.807860821045262,58.66390971449625,3.0,0.057866553660281796,-0.3128278257688621,0.4258091931408443,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,160,284000,1477,1333.3333333333333,1188,117.98964172992287,284000,0.012921383997309022,17.822802768059773,7.009930768996128,5.249779499004944,0.01121927599888295,5.534160505063483,0.004719730990473181,696.0367295071337,7.160400855354965e-05,0.04978828877210617,-29.395206451416016,13.768359,-3.798482,-6.837364,0.94671124,-3.0624285,6.2295156,2.960855,1.8926582,0.42686483,6.7374973,2.9291234,1.8377364,0.32643926,6.3893185,2.92085,1.7196406,0.3207345,0.038112193,0.040359586,10500,0.9600737,-0.026176842,-0.81687814,0.21827903,0.069865644,-0.18632884,-2.88435,0.08711304,1.0723641,0.8325599,0.055891104,0.058829177
21,21,0.9644742,-0.014779786,-0.67808974,0.18699293,-74.93632702158752,1,-74.93632702158752,-74.93632702158752,-74.93632702158752,0.0,-0.0030215590769631126,-0.029294889375131944,-0.5090055958971097,0.027159781860958843,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,24,53770,2558,2558.0,2558,0.0,0.9980967,0.022460017,-0.9979829,0.5650884,-452.7006559157027,1,-452.7006559157027,-452.7006559157027,-452.7006559157027,0.0,-0.0030467598527001575,-0.11317516397892552,-1.3872287726429933,0.08739351717452673,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,161,288000,4000,4000.0,4000,0.0,288000,0.012710759998299181,20.74260994103679,7.129611352007487,8.02955563100113,0.010713697003666312,5.556092694023391,0.003861225995933637,717.1685007792257,6.458100688178092e-05,0.042908936738967896,-30.834156036376953,14.835647,-3.7927399,-7.8865,0.9932093,-2.9737453,6.636283,2.9621005,1.9629798,0.47364455,5.9722795,2.8739963,2.0260699,0.2774367,6.0630693,2.878045,2.0272827,0.2758663,0.07516384,0.07488828,11000,0.9649647,0.016311668,-0.8547244,0.21658458,0.29134724,-0.21089451,-3.211608,0.14398617,1.3382292,0.81701946,0.040291775,0.098553024
22,22,0.99957347,0.0012902862,-0.5078011,0.15158898,-39.872607499027936,1,-39.872607499027936,-39.872607499027936,-39.872607499027936,0.0,-0.0030376246467097466,-0.018923876364037945,-0.47007570821907674,0.026064385321698934,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,25,55877,2107,2107.0,2107,0.0,0.9994951,0.014547786,-0.9967544,0.5689999,-280.6710732775821,1,-280.6710732775821,-280.6710732775821,-280.6710732775821,0.0,-0.0030696879720620994,-0.07016776831939549,-1.078778628718592,0.07096449327932823,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,162,292000,4000,4000.0,4000,0.0,292000,0.012711763003608212,20.47105374104285,7.051785749994451,7.905712799998582,0.010317662003217265,5.485511623046477,0.004937608988257125,738.025044336362,7.653400825802237e-05,0.037458743900060654,-25.577110290527344,19.108158,-1.78718,-10.321484,5.3837895,-3.106192,8.2839775,2.9628906,1.9940181,0.6528348,7.51702,2.9564614,1.9451661,0.5521571,7.390295,2.958828,2.0182202,0.5691227,0.064231195,0.06893763,11500,0.99431545,0.024172807,-0.89385724,0.35542282,0.19627509,-0.48418617,-3.992569,0.75940543,1.2168616,0.72129965,0.01845225,0.23859845
23,23,0.99972075,-0.06317709,-0.91414845,0.22947404,-33.751117150250714,1,-33.751117150250714,-33.751117150250714,-33.751117150250714,0.0,-0.003105036940695201,-0.014497902555949604,-0.21240613397196584,0.010762477092068444,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,26,58205,2328,2328.0,2328,0.0,0.99947935,-0.013496073,-0.9986482,0.56455517,-293.4874743198955,1,-293.4874743198955,-293.4874743198955,-293.4874743198955,0.0,-0.0030323037519457263,-0.0733718685799738,-0.9789021613019553,0.06385987756506831,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,163,296000,4000,4000.0,4000,0.0,296000,0.012911247002193704,20.20606332985335,7.105352938000578,7.992974498003605,0.010090786992805079,5.080409661852173,0.004247873992426321,758.6134240622632,7.63240095693618e-05,0.033001888543367386,-27.4261474609375,19.82491,-2.0400515,-7.6770515,5.185144,-3.0496051,8.974251,3.0035982,1.9960597,0.7231415,8.259543,2.9633794,1.5620724,0.60778993,7.9645886,2.964319,1.7145447,0.5901869,0.05204266,0.058288984,12000,0.9932361,0.01011854,-0.91565657,0.33701923,0.17474113,-0.45532092,-4.2059736,0.738072,1.1909379,0.73118466,0.014906267,0.22294247
24,24,0.9961328,-0.029857706,-0.7318977,0.25543496,-42.83280882557865,1,-42.83280882557865,-42.83280882557865,-42.83280882557865,0.0,-0.003006616599828784,-0.015034330932109024,-0.2571475779640711,0.01306741034230709,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,27,61054,2849,2849.0,2849,0.0,0.9996043,0.0029411966,-0.99752825,0.55369735,-303.60509754083205,1,-303.60509754083205,-303.60509754083205,-303.60509754083205,0.0,-0.0030505849411365782,-0.07590127438520798,-0.6473590285343629,0.05953182611763246,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,164,300000,4000,4000.0,4000,0.0,300000,0.012587249002535827,20.62816464091884,7.104944552003872,7.987172160006594,0.011007158987922594,5.507300384924747,0.005068556987680495,779.6279634153034,8.457900548819453e-05,0.028597140684723854,-29.550762176513672,29.216797,-2.3137405,-9.117681,3.7287612,-3.0332265,9.982554,3.0197773,1.4111973,0.8517965,8.363776,2.9630003,1.2979603,0.5807238,7.9440007,2.9606867,1.224934,0.5576838,0.11816795,0.13633236,12500,0.9960331,0.05771959,-0.97393316,0.36373904,0.5774011,-0.43791357,-4.8911524,0.46584585,1.7814027,0.69167894,0.00751276,0.18053302
25,25,0.9950035,0.091550134,-0.25639924,0.12434717,-49.17631823171328,1,-49.17631823171328,-49.17631823171328,-49.17631823171328,0.0,-0.0034367107699064202,-0.025051613974382714,-0.4863014899582612,0.025725217176247085,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,28,63017,1963,1963.0,1963,0.0,0.997625,0.08750578,-0.995219,0.5406802,-363.6770553223534,1,-363.6770553223534,-363.6770553223534,-363.6770553223534,0.0,-0.003053563893978165,-0.09091926383058817,-2.0683516495151264,0.09871303882540357,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,165,304000,4000,4000.0,4000,0.0,304000,0.012892662998638116,20.748113490801188,7.216760901006637,7.984343489995808,0.013193790000514127,5.512811350796255,0.008030734010390006,800.7626225461281,8.056199294514954e-05,0.024716094136238098,-28.730695724487305,26.431416,-1.7644218,-8.42532,4.712627,-3.07625,11.465188,3.0491543,1.0258172,0.97725666,10.649621,3.013326,1.901534,0.7602471,10.19667,3.0132926,1.9158156,0.7557716,0.115978494,0.12500733,13000,0.99684286,0.11974888,-0.9671613,0.3814115,0.016671741,-0.5007514,-4.968009,0.54243314,1.0168115,0.6640497,0.0069569857,0.19299121
26,26,0.9963908,0.30857214,-0.16752003,0.35024318,-348.1294334713849,1,-348.1294334713849,-348.1294334713849,-348.1294334713849,0.0,-0.00305547305901459,-0.0936083445741828,-2.994222118207861,0.1678082474417343,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,29,66736,3719,3719.0,3719,0.0,0.99986166,0.12948713,-0.9969592,0.5610175,-469.68453282925594,1,-469.68453282925594,-469.68453282925594,-469.68453282925594,0.0,-0.003041884614120257,-0.11742113320731418,-27.074078391327465,0.8705576428137184,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,166,308000,4000,4000.0,4000,0.0,308000,0.012987263005925342,20.79589971518726,7.1449337619997095,8.063435089003178,0.012447475994122215,5.557841718196869,0.004175939990091138,821.9482952343824,7.846699736546725e-05,0.02139868773519993,-27.49367332458496,22.944557,-1.1515685,-7.8990145,4.707499,-3.1895654,11.399985,3.0605288,1.8790541,0.9119529,11.223939,3.0989094,1.6796044,0.980469,11.198531,3.1115317,1.7155848,0.9686901,0.2048151,0.21441667,13500,0.9987179,0.09539447,-0.97361946,0.42804754,0.15831792,-0.6163772,-4.266015,0.610435,1.1715386,0.60661453,0.014037611,0.20636553
27,27,0.9997549,0.1546929,-0.18883778,0.3021113,-133.89180425726045,1,-133.89180425726045,-133.89180425726045,-133.89180425726045,0.0,-0.003045486438968589,-0.06381878181947588,-3.991597255530303,0.25100108113606007,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,30,68834,2098,2098.0,2098,0.0,0.99982333,0.02774881,-0.9939701,0.5428574,-95.05612785817026,2,-12.673143477896383,-95.05612785817026,-177.43911223844412,82.38298438027387,-0.003012027044123412,-0.04752806392908505,-1.8327251827937976,0.08509284962600139,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,168,312000,3292,2000.0,708,1292.0,312000,0.013064947997918352,20.993538589944365,6.962299635997624,8.519804740994005,0.00984415499260649,5.484417078958359,0.004032298005768098,843.3272929814848,7.573299808427691e-05,0.019172661006450653,-21.80636978149414,33.970085,0.48536128,-7.7939878,8.140567,-3.3508687,11.060899,3.0871956,2.0210056,0.9638698,10.822695,3.121,1.6941364,0.9946519,10.938448,3.1472816,1.5575598,0.9997975,0.07591961,0.089806736,14000,0.99979556,0.06986639,-0.9890194,0.42254424,0.21766335,-0.84211636,-6.2098603,1.1462641,1.2431685,0.5876122,0.0020095182,0.2470062
28,28,0.9998148,-0.024169512,-0.8863461,0.37439123,-38.59160501385122,1,-38.59160501385122,-38.59160501385122,-38.59160501385122,0.0,-0.003068897469121693,-0.013409174778961521,-0.24975498385574063,0.011936987107461194,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,31,71712,2878,2878.0,2878,0.0,0.9998989,0.061142232,-0.9877775,0.5274154,-265.80852530184575,1,-265.80852530184575,-265.80852530184575,-265.80852530184575,0.0,-0.0030644646579271414,-0.06645213132546139,-1.3505338555691995,0.07218308135277292,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,169,316000,4000,4000.0,4000,0.0,316000,0.012737604003632441,20.694257772905985,7.148416450989316,8.015170298996964,0.01427070499630645,5.495466646912973,0.008123310006340034,864.4111891762877,7.275700045283884e-05,0.017129000276327133,-20.757837295532227,66.02103,0.8960098,-8.372798,9.173074,-3.3596728,10.987839,3.042984,0.8211423,0.8628072,11.712948,3.0642452,1.8480415,0.8659275,11.814468,3.0586,1.835339,0.85632944,0.047027055,0.051329948,14500,0.9999999,0.060349103,-0.99612236,0.46109885,0.24566287,-0.8187631,-9.520478,1.2308553,1.2784685,0.6204708,7.333459e-05,0.27630493
29,29,0.99978733,0.25415754,-0.37523538,0.3028636,-133.9906375506018,1,-133.9906375506018,-133.9906375506018,-133.9906375506018,0.0,-0.003421288610741015,-0.062205495613092854,-2.2236044110354247,0.15396328036161855,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,32,73866,2154,2154.0,2154,0.0,0.9977613,0.20868044,-0.9884674,0.49090248,-281.99524400975287,1,-281.99524400975287,-281.99524400975287,-281.99524400975287,0.0,-0.0030882019634707798,-0.07049881100243831,-1.699059211288392,0.08120414629987213,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,170,320000,4000,4000.0,4000,0.0,320000,0.012908164004329592,20.48561468583648,7.0714094459981425,7.873944077000488,0.010296203996404074,5.513111668857164,0.003871807988616638,885.279724349195,7.331799133680761e-05,0.015255960635840893,-23.373933792114258,36.281376,0.41187292,-7.3221946,5.2393103,-3.121263,12.806629,3.0944796,1.7993248,1.1706926,11.331089,3.108007,1.9741752,0.98579776,11.196729,3.0835347,1.9740576,0.961662,0.13298753,0.13519852,15000,0.9998449,0.15175863,-0.99981916,0.5142583,0.30437914,-0.744689,-6.360631,0.65645134,1.355783,0.53849125,0.0017282758,0.18372595
